,,,players_used,Age,Playing Time,Playing Time,Playing Time,Playing Time,Playing Time,Starts,Starts,Starts,Subs,Subs,Subs,Team Success,Team Success,Team Success,Team Success,Team Success,Team Success (xG),Team Success (xG),Team Success (xG),Team Success (xG),url
,,,,,MP,Min,Mn/MP,Min%,90s,Starts,Mn/Start,Compl,Subs,Mn/Sub,unSub,PPM,onG,onGA,+/-,+/-90,onxG,onxGA,xG+/-,xG+/-90,
league,season,team,,,,,,,,,,,,,,,,,,,,,,,
ENG-Premier League,2324,vs Arsenal,25,26.3,38,3420,90,100,38,418,84,270,147,22,192,0.53,29,91,-62,-1.63,27.9,76.1,-48.2,-1.27,/en/squads/18bb7c10/2023-2024/Arsenal-Stats
ENG-Premier League,2324,vs Aston Villa,31,26.2,38,3420,90,100,38,418,83,258,156,19,184,1.0,61,76,-15,-0.39,59.9,63.3,-3.4,-0.09,/en/squads/8602292d/2023-2024/Aston-Villa-Stats
ENG-Premier League,2324,vs Bournemouth,30,26.2,38,3420,90,100,38,418,82,262,154,19,187,1.5,67,54,13,0.34,58.1,55.9,2.2,0.06,/en/squads/4ba7cbea/2023-2024/Bournemouth-Stats
ENG-Premier League,2324,vs Brentford,28,26.1,38,3420,90,100,38,418,83,280,136,19,206,1.74,65,56,9,0.24,56.0,58.2,-2.2,-0.06,/en/squads/cd051869/2023-2024/Brentford-Stats
ENG-Premier League,2324,vs Brighton,30,26.3,38,3420,90,100,38,418,80,263,153,18,188,1.42,62,55,7,0.18,55.4,56.8,-1.4,-0.04,/en/squads/d07537b9/2023-2024/Brighton-and-Hove-Albion-Stats
ENG-Premier League,2324,vs Burnley,31,26.3,38,3420,90,100,38,418,82,273,145,18,195,2.13,78,41,37,0.97,70.4,40.6,29.7,0.78,/en/squads/943e8050/2023-2024/Burnley-Stats
ENG-Premier League,2324,vs Chelsea,32,26.3,38,3420,90,100,38,418,84,263,154,21,187,1.11,63,77,-14,-0.37,58.1,74.5,-16.4,-0.43,/en/squads/cff3d9bb/2023-2024/Chelsea-Stats
ENG-Premier League,2324,vs Crystal Palace,26,26.3,38,3420,90,100,38,418,85,258,158,18,183,1.45,58,57,1,0.03,52.0,48.6,3.4,0.09,/en/squads/47c64c55/2023-2024/Crystal-Palace-Stats
ENG-Premier League,2324,vs Everton,26,26.3,38,3420,90,100,38,418,85,271,146,19,194,1.5,51,40,11,0.29,55.2,54.0,1.2,0.03,/en/squads/d3fd31cc/2023-2024/Everton-Stats
ENG-Premier League,2324,vs Fulham,25,26.1,38,3420,90,100,38,418,82,263,158,21,183,1.55,61,55,6,0.16,62.9,50.8,12.1,0.32,/en/squads/fd962109/2023-2024/Fulham-Stats
ENG-Premier League,2324,vs Liverpool,30,26.2,38,3420,90,100,38,418,82,273,143,19,197,0.58,41,86,-45,-1.18,45.7,87.8,-42.0,-1.11,/en/squads/822bd0ba/2023-2024/Liverpool-Stats
ENG-Premier League,2324,vs Luton Town,28,26.5,38,3420,90,100,38,418,82,263,155,18,187,2.11,85,52,33,0.87,78.0,42.4,35.5,0.94,/en/squads/e297cd13/2023-2024/Luton-Town-Stats
ENG-Premier League,2324,vs Manchester City,25,26.4,38,3420,90,100,38,418,85,256,161,19,180,0.42,34,96,-62,-1.63,35.6,80.5,-44.9,-1.18,/en/squads/b8fd03ef/2023-2024/Manchester-City-Stats
ENG-Premier League,2324,vs Manchester Utd,31,26.2,38,3420,90,100,38,418,84,275,143,16,198,1.26,58,57,1,0.03,68.9,56.5,12.5,0.33,/en/squads/19538871/2023-2024/Manchester-United-Stats
ENG-Premier League,2324,vs Newcastle Utd,32,26.2,38,3420,90,100,38,418,83,262,153,19,189,1.26,62,85,-23,-0.61,61.4,76.0,-14.6,-0.38,/en/squads/b2b47a98/2023-2024/Newcastle-United-Stats
ENG-Premier League,2324,vs Nott'ham Forest,33,26.4,38,3420,90,100,38,418,83,262,152,21,189,1.82,67,49,18,0.47,53.2,49.9,3.3,0.09,/en/squads/e4a775cb/2023-2024/Nottingham-Forest-Stats
ENG-Premier League,2324,vs Sheffield Utd,35,26.4,38,3420,90,100,38,418,81,265,152,17,188,2.39,104,35,69,1.82,76.7,38.3,38.4,1.01,/en/squads/1df6b87e/2023-2024/Sheffield-United-Stats
ENG-Premier League,2324,vs Tottenham,29,26.4,38,3420,90,100,38,418,82,261,154,19,187,1.11,61,74,-13,-0.34,63.4,68.2,-4.8,-0.13,/en/squads/361ca564/2023-2024/Tottenham-Hotspur-Stats
ENG-Premier League,2324,vs West Ham,26,26.1,38,3420,90,100,38,418,85,266,153,16,188,1.37,74,60,14,0.37,71.1,52.3,18.8,0.49,/en/squads/7c21e445/2023-2024/West-Ham-United-Stats
ENG-Premier League,2324,vs Wolves,27,26.4,38,3420,90,100,38,418,83,265,151,17,189,1.61,65,50,15,0.39,67.7,46.7,21.0,0.55,/en/squads/8cec06e1/2023-2024/Wolverhampton-Wanderers-Stats
