,,,,nation,pos,age,born,Playing Time,Playing Time,Playing Time,Playing Time,Playing Time,Starts,Starts,Starts,Subs,Subs,Subs,Team Success,Team Success,Team Success,Team Success,Team Success,Team Success,Team Success (xG),Team Success (xG),Team Success (xG),Team Success (xG),Team Success (xG)
ENG-Premier League,2425,Everton,Nathan Patterson,SCO,DF,23-068,2001,1,18,18,1.3,0.2,0,,0,1,18,8,0.0,0,0,0,0.0,0.44,0.2,0.1,0.0,0.2,0.55
ENG-Premier League,2425,Everton,Neal Maupay,FRA,"FW,MF",28-131,1996,0,,,,,0,,0,0,,2,,,,,,,,,,,
ENG-Premier League,2425,Everton,Orel Mangala,BEL,MF,26-280,1998,13,766,59,53.2,8.5,8,85,5,5,18,0,1.23,8,4,4,0.47,1.94,8.6,8.9,-0.3,-0.03,0.66
ENG-Premier League,2425,Everton,Roman Dixon,ENG,DF,19-363,2004,1,90,90,6.3,1.0,1,90,1,0,,5,0.0,0,4,-4,-4.0,-3.8,1.0,2.4,-1.5,-1.45,-1.19
ENG-Premier League,2425,Everton,Séamus Coleman,IRL,DF,36-073,1988,2,107,54,7.4,1.2,1,90,1,1,17,6,0.5,2,3,-1,-0.84,-0.44,2.1,2.4,-0.3,-0.26,0.09
ENG-Premier League,2425,Everton,Tim Iroegbunam,ENG,MF,21-176,2003,6,383,64,26.6,4.3,4,88,3,2,17,1,0.33,4,13,-9,-2.11,-2.29,4.2,8.5,-4.3,-1.01,-0.92
ENG-Premier League,2425,Everton,Vitaliy Mykolenko,UKR,DF,25-208,1999,14,1195,85,83.0,13.3,14,85,13,0,,0,1.0,12,17,-5,-0.38,0.36,13.2,16.8,-3.6,-0.27,0.4
ENG-Premier League,2425,Everton,Youssef Chermiti,POR,FW,20-213,2004,0,,,,,0,,0,0,,1,,,,,,,,,,,
ENG-Premier League,2425,Fulham,Adama Traoré,ESP,"FW,MF",28-333,1996,16,850,53,55.6,9.4,10,75,3,6,17,1,1.5,15,12,3,0.32,0.45,14.0,11.2,2.9,0.3,0.34
ENG-Premier League,2425,Fulham,Alex Iwobi,NGA,"FW,MF",28-234,1996,17,1479,87,96.7,16.4,17,87,11,0,,0,1.47,23,19,4,0.24,3.77,22.1,19.3,2.8,0.17,0.49
ENG-Premier League,2425,Fulham,Andreas Pereira,BRA,MF,28-357,1996,15,1011,67,66.1,11.2,13,74,0,2,26,0,1.53,15,12,3,0.27,0.44,15.8,11.2,4.6,0.41,0.75
ENG-Premier League,2425,Fulham,Antonee Robinson,USA,DF,27-137,1997,17,1530,90,100.0,17.0,17,90,17,0,,0,1.47,24,22,2,0.12,,23.0,20.4,2.6,0.15,
ENG-Premier League,2425,Fulham,Bernd Leno,GER,GK,32-294,1992,17,1530,90,100.0,17.0,17,90,17,0,,0,1.47,24,22,2,0.12,,23.0,20.4,2.6,0.15,
ENG-Premier League,2425,Fulham,Calvin Bassey,NGA,DF,24-358,1999,16,1440,90,94.1,16.0,16,90,16,0,,0,1.5,22,20,2,0.12,0.12,21.8,18.3,3.5,0.22,1.07
ENG-Premier League,2425,Fulham,Carlos Vinícius,BRA,MF,29-273,1995,1,4,4,0.3,0.0,0,,0,1,4,2,1.0,0,0,0,0.0,-0.12,0.1,0.0,0.1,1.36,1.21
ENG-Premier League,2425,Fulham,Emile Smith Rowe,ENG,MF,24-148,2000,16,1090,68,71.2,12.1,14,74,0,2,24,0,1.5,16,14,2,0.17,0.17,17.0,13.7,3.3,0.28,0.42
ENG-Premier League,2425,Fulham,Harrison Reed,ENG,MF,29-331,1995,8,61,8,4.0,0.7,0,,0,8,8,3,1.88,1,2,-1,-1.48,-1.66,0.7,2.9,-2.2,-3.28,-3.58
ENG-Premier League,2425,Fulham,Harry Wilson,WAL,"FW,MF",27-276,1997,13,423,33,27.6,4.7,3,84,0,10,17,3,1.38,9,7,2,0.43,0.43,4.9,6.6,-1.7,-0.35,-0.7
ENG-Premier League,2425,Fulham,Issa Diop,FRA,DF,27-349,1997,12,843,70,55.1,9.4,9,90,9,3,11,5,1.5,12,10,2,0.21,0.21,10.1,11.1,-1.0,-0.11,-0.59
ENG-Premier League,2425,Fulham,Jay Stansfield,ENG,MF,22-029,2002,1,1,1,0.1,0.0,0,,0,1,1,1,0.0,0,0,0,0.0,-0.12,0.0,0.7,-0.7,-59.86,-60.06
ENG-Premier League,2425,Fulham,Joachim Andersen,DEN,DF,28-206,1996,8,693,87,45.3,7.7,8,87,7,0,,2,1.63,13,10,3,0.39,0.5,13.3,8.9,4.4,0.57,0.76
ENG-Premier League,2425,Fulham,Jorge Cuenca,ESP,DF,25-036,1999,4,93,23,6.1,1.0,1,90,1,3,1,4,1.5,2,3,-1,-0.97,-1.16,1.2,2.5,-1.3,-1.24,-1.48
ENG-Premier League,2425,Fulham,Joshua King,ENG,MF,17-355,2007,2,72,36,4.7,0.8,1,61,0,1,11,7,2.0,1,0,1,1.25,1.19,0.4,0.3,0.1,0.13,-0.02
ENG-Premier League,2425,Fulham,Kenny Tete,NED,DF,29-075,1995,15,1262,84,82.5,14.0,15,84,11,0,,1,1.4,17,17,0,0.0,-0.67,19.3,16.6,2.7,0.19,0.23
ENG-Premier League,2425,Fulham,Martial Godo,ENG,FW,21-284,2003,1,15,15,1.0,0.2,0,,0,1,15,2,1.0,0,0,0,0.0,-0.12,0.2,0.0,0.1,0.69,0.54
ENG-Premier League,2425,Fulham,Raúl Jiménez,MEX,FW,33-232,1991,17,997,59,65.2,11.1,12,77,1,5,15,0,1.47,13,13,0,0.0,-0.34,15.8,13.3,2.6,0.23,0.23
ENG-Premier League,2425,Fulham,Reiss Nelson,ENG,FW,25-013,1999,11,487,44,31.8,5.4,5,73,0,6,21,0,1.64,5,9,-4,-0.74,-1.26,7.6,6.2,1.4,0.26,0.16
ENG-Premier League,2425,Fulham,Rodrigo Muniz,BRA,FW,23-233,2001,16,533,33,34.8,5.9,5,75,0,11,14,1,1.56,11,9,2,0.34,0.34,7.1,7.1,0.0,0.01,-0.23
ENG-Premier League,2425,Fulham,Ryan Sessegnon,ENG,MF,24-219,2000,1,5,5,0.3,0.1,0,,0,1,5,11,1.0,0,0,0,0.0,-0.12,0.0,0.0,0.0,-0.33,-0.49
ENG-Premier League,2425,Fulham,Samuel Amissah,ENG,DF,17-291,2007,0,,,,,0,,0,0,,1,,,,,,,,,,,
ENG-Premier League,2425,Fulham,Sander Berge,NOR,MF,26-313,1998,14,957,68,62.5,10.6,10,85,6,4,28,0,1.57,15,14,1,0.09,-0.06,14.3,14.1,0.2,0.02,-0.35
ENG-Premier League,2425,Fulham,Saša Lukić,SRB,MF,28-132,1996,12,893,74,58.4,9.9,11,80,4,1,16,0,1.25,13,14,-1,-0.1,-0.52,13.2,11.4,1.8,0.18,0.07
ENG-Premier League,2425,Fulham,Steven Benda,GER,GK,26-083,1998,0,,,,,0,,0,0,,17,,,,,,,,,,,
ENG-Premier League,2425,Fulham,Timothy Castagne,BEL,DF,29-018,1995,7,273,39,17.8,3.0,2,90,2,5,19,8,1.29,7,5,2,0.66,0.66,3.7,3.8,-0.1,-0.04,-0.23
ENG-Premier League,2425,Fulham,Tom Cairney,SCO,MF,33-338,1991,11,253,23,16.5,2.8,1,75,0,10,18,3,1.18,6,5,1,0.36,0.29,3.9,3.3,0.6,0.2,0.05
ENG-Premier League,2425,Ipswich Town,Ali Al Hamadi,IRQ,FW,22-297,2002,8,119,15,7.8,1.3,0,,0,8,15,2,0.63,1,4,-3,-2.27,-1.44,1.2,2.9,-1.7,-1.3,-0.19
ENG-Premier League,2425,Ipswich Town,Arijanet Muric,KVX,GK,26-046,1998,16,1440,90,94.1,16.0,16,90,16,0,,0,0.75,16,30,-14,-0.87,1.13,15.5,32.5,-17.0,-1.06,1.05
ENG-Premier League,2425,Ipswich Town,Axel Tuanzebe,COD,DF,27-039,1997,9,770,86,50.3,8.6,9,86,5,0,,0,0.89,7,13,-6,-0.7,0.48,7.4,15.0,-7.6,-0.89,0.47
ENG-Premier League,2425,Ipswich Town,Ben Johnson,ENG,"DF,FW",24-334,2000,9,513,57,33.5,5.7,5,90,5,4,16,4,0.89,8,14,-6,-1.05,-0.17,5.8,15.8,-10.0,-1.75,-0.94
ENG-Premier League,2425,Ipswich Town,Cameron Burgess,AUS,DF,29-063,1995,9,810,90,52.9,9.0,9,90,9,0,,2,0.89,10,17,-7,-0.78,0.35,10.5,18.1,-7.6,-0.85,0.58
ENG-Premier League,2425,Ipswich Town,Chiedozie Ogbene,IRL,FW,27-236,1997,5,238,48,15.6,2.6,3,63,0,2,25,2,0.6,4,3,1,0.38,1.56,1.7,2.3,-0.6,-0.24,1.04
ENG-Premier League,2425,Ipswich Town,Christian Walton,ENG,GK,29-044,1995,1,90,90,5.9,1.0,1,90,1,0,,16,0.0,0,2,-2,-2.0,-1.13,0.5,2.6,-2.1,-2.11,-1.05
ENG-Premier League,2425,Ipswich Town,Cieran Slicker,SCO,GK,22-099,2002,0,,,,,0,,0,0,,2,,,,,,,,,,,
ENG-Premier League,2425,Ipswich Town,Conor Chaplin,ENG,"MF,FW",27-311,1997,15,614,41,40.1,6.8,7,73,1,8,13,2,0.53,6,12,-6,-0.88,0.1,7.4,14.3,-7.0,-1.03,0.16
ENG-Premier League,2425,Ipswich Town,Conor Townsend,ENG,MF,31-294,1993,1,1,1,0.1,0.0,0,,0,1,1,16,0.0,0,1,-1,-90.0,-89.12,0.0,0.2,-0.2,-19.38,-18.27
ENG-Premier League,2425,Ipswich Town,Dara O'Shea,IRL,DF,25-294,1999,14,1232,88,80.5,13.7,14,88,13,0,,1,0.79,14,25,-11,-0.8,0.71,14.2,27.6,-13.5,-0.98,0.72
ENG-Premier League,2425,Ipswich Town,George Edmundson,ENG,DF,27-114,1997,1,2,2,0.1,0.0,0,,0,1,2,0,0.0,0,0,0,0.0,0.94,0.0,0.0,0.0,0.0,1.12
ENG-Premier League,2425,Ipswich Town,George Hirst,ENG,FW,25-312,1999,8,180,23,11.8,2.0,1,72,0,7,15,0,0.88,3,4,-1,-0.5,0.5,2.4,6.3,-3.9,-1.96,-0.94
ENG-Premier League,2425,Ipswich Town,Harry Clarke,ENG,DF,23-296,2001,6,378,63,24.7,4.2,4,85,3,2,20,4,0.5,4,9,-5,-1.19,-0.33,4.2,9.1,-4.9,-1.16,-0.05
ENG-Premier League,2425,Ipswich Town,Jack Clarke,ENG,FW,24-030,2000,14,504,36,32.9,5.6,4,74,0,10,21,1,0.86,6,13,-7,-1.25,-0.46,4.6,12.1,-7.5,-1.35,-0.33
ENG-Premier League,2425,Ipswich Town,Jack Taylor,IRL,MF,26-183,1998,12,336,28,22.0,3.7,1,89,0,11,22,0,0.5,4,3,1,0.27,1.55,4.2,6.6,-2.4,-0.64,0.61
ENG-Premier League,2425,Ipswich Town,Jacob Greaves,ENG,DF,24-102,2000,8,720,90,47.1,8.0,8,90,8,0,,1,0.5,6,15,-9,-1.13,-0.35,5.5,16.9,-11.5,-1.43,-0.58
ENG-Premier League,2425,Ipswich Town,Jens Cajuste,SWE,MF,25-135,1999,11,606,55,39.6,6.7,8,72,0,3,10,2,0.91,7,15,-8,-1.19,-0.41,7.6,15.4,-7.8,-1.15,-0.05
ENG-Premier League,2425,Ipswich Town,Kalvin Phillips,ENG,MF,29-021,1995,8,566,71,37.0,6.3,7,77,2,1,29,4,0.5,7,13,-6,-0.95,-0.02,5.0,12.3,-7.2,-1.15,-0.05
ENG-Premier League,2425,Ipswich Town,Leif Davis,ENG,DF,24-346,2000,17,1530,90,100.0,17.0,17,90,17,0,,0,0.71,16,32,-16,-0.94,,15.9,35.0,-19.1,-1.12,
ENG-Premier League,2425,Ipswich Town,Liam Delap,ENG,FW,21-319,2003,16,1186,74,77.5,13.2,15,78,1,1,18,0,0.75,12,21,-9,-0.68,1.15,12.0,24.0,-11.9,-0.91,0.96
ENG-Premier League,2425,Ipswich Town,Luke Woolfenden,ENG,DF,26-063,1998,5,378,76,24.7,4.2,4,90,4,1,18,5,0.2,3,10,-7,-1.67,-0.96,2.6,9.3,-6.7,-1.6,-0.64
ENG-Premier League,2425,Ipswich Town,Marcus Harness,ENG,MF,28-303,1996,2,45,23,2.9,0.5,0,,0,2,23,0,0.0,0,2,-2,-4.0,-3.15,0.1,1.3,-1.2,-2.37,-1.29
ENG-Premier League,2425,Ipswich Town,Massimo Luongo,AUS,MF,32-089,1992,5,143,29,9.3,1.6,2,68,0,3,3,5,1.0,1,4,-3,-1.89,-1.04,0.7,5.0,-4.3,-2.68,-1.72
ENG-Premier League,2425,Ipswich Town,Nathan Broadhead,WAL,"FW,MF",26-262,1998,3,50,17,3.3,0.6,0,,0,3,17,5,0.0,0,0,0,0.0,0.97,0.4,0.4,-0.1,-0.1,1.06
ENG-Premier League,2425,Ipswich Town,Omari Hutchinson,ENG,"MF,FW",21-054,2003,16,1356,85,88.6,15.1,16,85,9,0,,0,0.75,13,25,-12,-0.8,1.27,14.0,28.3,-14.3,-0.95,1.51
ENG-Premier League,2425,Ipswich Town,Sam Morsy,EGY,MF,33-104,1991,16,1433,90,93.7,15.9,16,90,14,0,,0,0.75,13,28,-15,-0.94,-0.01,14.6,30.7,-16.1,-1.01,1.71
ENG-Premier League,2425,Ipswich Town,Sammie Szmodics,IRL,FW,29-090,1995,15,822,55,53.7,9.1,11,70,0,4,14,1,0.6,9,15,-6,-0.66,0.61,9.8,19.8,-10.1,-1.1,0.05
ENG-Premier League,2425,Ipswich Town,Wes Burns,WAL,FW,30-030,1994,14,732,52,47.8,8.1,9,70,0,5,21,1,0.57,5,20,-15,-1.84,-1.73,7.5,19.4,-11.8,-1.45,-0.64
ENG-Premier League,2425,Leicester City,Abdul Fatawu Issahaku,GHA,FW,20-290,2004,11,579,53,37.8,6.4,6,86,5,5,12,0,0.91,7,14,-7,-1.09,-0.24,6.8,10.7,-3.9,-0.6,0.67
ENG-Premier League,2425,Leicester City,Benjamin Nelson,ENG,DF,20-280,2004,0,,,,,0,,0,0,,1,,,,,,,,,,,
ENG-Premier League,2425,Leicester City,Bilal El Khannouss,MAR,"MF,FW",20-227,2004,12,567,47,37.1,6.3,7,70,0,5,16,3,0.75,5,17,-12,-1.9,-1.53,6.1,14.9,-8.8,-1.41,-0.61
ENG-Premier League,2425,Leicester City,Bobby Reid,JAM,"FW,MF",31-325,1993,12,277,23,18.1,3.1,2,74,0,10,13,3,0.92,7,6,1,0.32,1.55,4.3,6.3,-2.0,-0.65,0.45
ENG-Premier League,2425,Leicester City,Boubakary Soumaré,FRA,MF,25-300,1999,10,565,57,36.9,6.3,6,86,5,4,13,4,0.9,8,15,-7,-1.12,-0.28,7.7,12.3,-4.6,-0.73,0.45
ENG-Premier League,2425,Leicester City,Caleb Okoli,ITA,DF,23-163,2001,10,784,78,51.2,8.7,9,84,6,1,32,7,0.8,13,18,-5,-0.57,0.75,9.1,18.9,-9.8,-1.12,-0.21
ENG-Premier League,2425,Leicester City,Conor Coady,ENG,DF,31-302,1993,6,458,76,29.9,5.1,5,90,5,1,8,8,0.83,6,15,-9,-1.77,-1.18,5.0,12.7,-7.7,-1.51,-0.7
ENG-Premier League,2425,Leicester City,Daniel Iversen,DEN,GK,27-157,1997,0,,,,,0,,0,0,,2,,,,,,,,,,,
ENG-Premier League,2425,Leicester City,Danny Ward,WAL,GK,31-184,1993,2,135,68,8.8,1.5,1,90,1,1,45,14,0.0,0,6,-6,-4.0,-3.35,0.9,3.3,-2.5,-1.66,-0.7
ENG-Premier League,2425,Leicester City,Facundo Buonanotte,ARG,"MF,FW",20-000,2004,14,922,66,60.3,10.2,10,83,4,4,24,1,0.86,16,19,-3,-0.29,1.63,11.9,18.7,-6.8,-0.67,0.88
ENG-Premier League,2425,Leicester City,Hamza Choudhury,ENG,"MF,DF",27-083,1997,3,111,37,7.3,1.2,1,58,0,2,27,8,0.33,0,4,-4,-3.24,-2.48,0.8,4.9,-4.1,-3.33,-2.49
ENG-Premier League,2425,Leicester City,Harry Winks,ENG,MF,28-325,1996,12,910,76,59.5,10.1,10,82,9,2,45,1,0.58,13,19,-6,-0.59,0.86,10.1,16.9,-6.8,-0.67,0.86
ENG-Premier League,2425,Leicester City,Henry Cartwright,ENG,MF,20-012,2004,0,,,,,0,,0,0,,1,,,,,,,,,,,
ENG-Premier League,2425,Leicester City,James Justin,ENG,DF,26-304,1998,16,1394,87,91.1,15.5,16,87,14,0,,1,0.81,20,36,-16,-1.03,-1.03,15.1,32.8,-17.8,-1.15,-1.45
ENG-Premier League,2425,Leicester City,Jamie Vardy,ENG,FW,37-347,1987,16,1281,80,83.7,14.2,16,80,8,0,,0,0.88,18,32,-14,-0.98,-0.26,14.3,30.8,-16.5,-1.16,-0.87
ENG-Premier League,2425,Leicester City,Jannik Vestergaard,DEN,DF,32-142,1992,9,690,77,45.1,7.7,8,79,5,1,56,1,0.67,4,18,-14,-1.83,-1.61,5.8,13.0,-7.2,-0.94,0.14
ENG-Premier League,2425,Leicester City,Jordan Ayew,GHA,"FW,MF",33-103,1991,15,741,49,48.4,8.2,8,80,1,7,15,1,0.87,9,20,-11,-1.34,-0.77,8.4,13.8,-5.4,-0.65,0.71
ENG-Premier League,2425,Leicester City,Kasey McAteer,IRL,"FW,MF",23-031,2001,9,334,37,21.8,3.7,4,74,1,5,8,0,0.67,3,6,-3,-0.81,0.17,3.7,9.0,-5.4,-1.45,-0.55
ENG-Premier League,2425,Leicester City,Luke Thomas,ENG,DF,23-196,2001,1,90,90,5.9,1.0,1,90,1,0,,6,0.0,1,4,-3,-3.0,-2.19,1.1,2.4,-1.3,-1.33,-0.33
ENG-Premier League,2425,Leicester City,Mads Hermansen,DEN,GK,24-165,2000,16,1395,87,91.2,15.5,16,87,15,0,,0,0.88,21,31,-10,-0.65,3.35,16.3,31.2,-14.8,-0.96,0.7
ENG-Premier League,2425,Leicester City,Odsonne Édouard,FRA,FW,26-342,1998,4,29,7,1.9,0.3,0,,0,4,7,2,1.0,0,1,-1,-3.1,-2.2,0.1,1.6,-1.5,-4.64,-3.69
ENG-Premier League,2425,Leicester City,Oliver Skipp,ENG,MF,24-098,2000,11,682,62,44.6,7.6,7,74,3,4,42,5,0.73,8,18,-10,-1.32,-0.68,6.4,19.0,-12.6,-1.66,-1.16
ENG-Premier League,2425,Leicester City,Patson Daka,ZAM,"FW,MF",26-075,1998,5,112,22,7.3,1.2,0,,0,5,22,1,0.8,5,2,3,2.41,3.62,2.7,2.3,0.4,0.35,1.47
ENG-Premier League,2425,Leicester City,Ricardo Pereira,POR,DF,31-078,1993,2,146,73,9.5,1.6,2,73,0,0,,8,0.5,1,4,-3,-1.85,-1.0,1.1,2.1,-1.0,-0.6,0.46
ENG-Premier League,2425,Leicester City,Stephy Mavididi,ENG,FW,26-206,1998,16,850,53,55.6,9.4,9,78,1,7,21,1,0.88,14,19,-5,-0.53,0.93,10.8,18.7,-7.9,-0.84,0.41
ENG-Premier League,2425,Leicester City,Thomas Cannon,IRL,FW,21-361,2002,0,,,,,0,,0,0,,1,,,,,,,,,,,
ENG-Premier League,2425,Leicester City,Victor Bernth Kristiansen,DEN,DF,22-007,2002,15,1307,87,85.4,14.5,15,87,12,0,,1,0.93,15,30,-15,-1.03,-0.63,12.1,30.0,-17.9,-1.23,-1.46
ENG-Premier League,2425,Leicester City,Wilfred Ndidi,NGA,MF,28-007,1996,15,1215,81,79.4,13.5,15,81,7,0,,0,0.93,17,25,-8,-0.59,1.69,13.0,25.8,-12.8,-0.95,0.35
ENG-Premier League,2425,Leicester City,Wout Faes,BEL,DF,26-264,1998,16,1256,79,82.1,14.0,13,90,13,3,29,1,0.88,20,28,-8,-0.57,2.05,15.5,27.4,-11.9,-0.85,0.94
ENG-Premier League,2425,Liverpool,Alexis Mac Allister,ARG,MF,25-365,1998,15,1053,70,73.1,11.7,13,78,7,2,20,0,2.53,28,8,20,1.71,1.48,28.0,10.5,17.4,1.49,1.06
ENG-Premier League,2425,Liverpool,Alisson,BRA,GK,32-082,1992,8,708,89,49.2,7.9,8,89,7,0,,0,2.38,18,7,11,1.4,0.17,18.3,6.4,11.9,1.51,0.6
ENG-Premier League,2425,Liverpool,Amara Nallo,ENG,DF,18-035,2006,0,,,,,0,,0,0,,1,,,,,,,,,,,
ENG-Premier League,2425,Liverpool,Andrew Robertson,SCO,DF,30-287,1994,15,1131,75,78.5,12.6,14,80,8,1,12,1,2.4,31,14,17,1.35,0.19,29.0,12.9,16.1,1.28,0.34
ENG-Premier League,2425,Liverpool,Caoimhín Kelleher,IRL,GK,26-030,1998,8,720,90,50.0,8.0,8,90,8,0,,7,2.5,19,9,10,1.25,-0.13,16.8,9.4,7.4,0.93,-0.56
ENG-Premier League,2425,Liverpool,Cody Gakpo,NED,FW,25-230,1999,16,758,47,52.6,8.4,8,73,2,8,22,0,2.44,16,9,7,0.83,-1.02,17.0,8.4,8.6,1.02,-0.38
ENG-Premier League,2425,Liverpool,Conor Bradley,NIR,DF,21-167,2003,7,236,34,16.4,2.6,1,90,1,6,24,3,2.57,4,3,1,0.38,-1.11,6.1,3.2,2.8,1.08,-0.15
ENG-Premier League,2425,Liverpool,Curtis Jones,ENG,MF,23-328,2001,13,660,51,45.8,7.3,7,77,1,6,20,1,2.31,14,11,3,0.41,-1.67,11.1,9.5,1.6,0.22,-1.81
ENG-Premier League,2425,Liverpool,Darwin Núñez,URU,FW,25-182,1999,13,649,50,45.1,7.2,6,80,2,7,24,2,2.31,17,11,6,0.83,-0.87,13.5,9.4,4.1,0.57,-1.15
ENG-Premier League,2425,Liverpool,Diogo Jota,POR,FW,28-019,1996,9,527,59,36.6,5.9,7,70,2,2,18,1,2.44,13,3,10,1.71,0.62,13.0,4.3,8.7,1.49,0.45
ENG-Premier League,2425,Liverpool,Dominik Szoboszlai,HUN,MF,24-059,2000,16,1118,70,77.6,12.4,12,83,8,4,31,0,2.44,30,12,18,1.45,0.61,30.2,12.0,18.2,1.47,1.17
ENG-Premier League,2425,Liverpool,Federico Chiesa,ITA,FW,27-059,1997,1,19,19,1.3,0.2,0,,0,1,19,2,3.0,0,0,0,0.0,-1.33,0.4,0.5,-0.1,-0.64,-1.87
ENG-Premier League,2425,Liverpool,Harvey Davies,ENG,GK,21-111,2003,0,,,,,0,,0,0,,3,,,,,,,,,,,
ENG-Premier League,2425,Liverpool,Harvey Elliott,ENG,"FW,DF",21-263,2003,4,25,6,1.7,0.3,0,,0,4,6,4,2.5,1,0,1,3.6,2.33,0.9,0.2,0.6,2.26,1.07
ENG-Premier League,2425,Liverpool,Ibrahima Konaté,FRA,DF,25-212,1999,12,974,81,67.6,10.8,11,84,9,1,45,0,2.58,22,8,14,1.29,-0.06,22.1,9.8,12.2,1.13,-0.22
ENG-Premier League,2425,Liverpool,Jarell Quansah,ENG,DF,21-329,2003,4,174,44,12.1,1.9,2,68,1,2,20,12,2.0,5,4,1,0.52,-0.9,3.8,3.3,0.5,0.26,-1.07
ENG-Premier League,2425,Liverpool,Joe Gomez,ENG,DF,27-214,1997,7,393,56,27.3,4.4,4,84,3,3,19,8,2.43,13,7,6,1.37,0.08,11.9,5.0,6.9,1.58,0.52
ENG-Premier League,2425,Liverpool,Kostas Tsimikas,GRE,DF,28-225,1996,6,232,39,16.1,2.6,2,84,1,4,16,6,2.17,4,1,3,1.16,-0.18,4.2,1.9,2.3,0.88,-0.38
ENG-Premier League,2425,Liverpool,Luis Díaz,COL,FW,27-345,1997,16,966,60,67.1,10.7,11,77,3,5,24,0,2.44,31,9,22,2.05,2.24,27.5,9.6,18.0,1.67,1.43
ENG-Premier League,2425,Liverpool,Mohamed Salah,EGY,FW,32-191,1992,16,1402,88,97.4,15.6,16,88,11,0,,0,2.44,37,16,21,1.35,1.35,35.0,15.6,19.4,1.24,1.54
ENG-Premier League,2425,Liverpool,Ryan Gravenberch,NED,MF,22-221,2002,16,1415,88,98.3,15.7,16,88,14,0,,0,2.44,35,15,20,1.27,-2.33,34.1,15.1,19.0,1.21,0.28
ENG-Premier League,2425,Liverpool,Trent Alexander-Arnold,ENG,DF,26-077,1998,15,1130,75,78.5,12.6,14,79,7,1,24,0,2.4,30,12,18,1.43,0.56,26.8,11.0,15.8,1.26,0.26
ENG-Premier League,2425,Liverpool,Trey Nyoni,ENG,MF,17-176,2007,0,,,,,0,,0,0,,4,,,,,,,,,,,
ENG-Premier League,2425,Liverpool,Tyler Morton,ENG,MF,22-053,2002,0,,,,,0,,0,0,,8,,,,,,,,,,,
