,,,,nation,pos,age,born,Playing Time,Playing Time,Playing Time,Playing Time,Playing Time,Starts,Starts,Starts,Subs,Subs,Subs,Team Success,Team Success,Team Success,Team Success,Team Success,Team Success,Team Success (xG),Team Success (xG),Team Success (xG),Team Success (xG),Team Success (xG)
ENG-Premier League,2425,Liverpool,Virgil van Dijk,NED,DF,33-168,1991,16,1440,90,100.0,16.0,16,90,16,0,,0,2.44,37,16,21,1.31,,35.2,16.0,19.3,1.2,
ENG-Premier League,2425,Liverpool,Vitezslav Jaros,CZE,GK,23-153,2001,1,12,12,0.8,0.1,0,,0,1,12,8,3.0,0,0,0,0.0,-1.32,0.1,0.1,0.0,-0.16,-1.37
ENG-Premier League,2425,Liverpool,Wataru Endo,JPN,MF,31-318,1993,6,23,4,1.6,0.3,0,,0,6,4,9,2.67,0,0,0,0.0,-1.33,0.4,0.2,0.2,0.79,-0.42
ENG-Premier League,2425,Manchester City,Bernardo Silva,POR,"MF,FW",30-135,1994,17,1376,81,89.9,15.3,15,90,15,2,13,0,1.59,26,24,2,0.13,-1.04,26.7,22.6,4.0,0.26,-0.72
ENG-Premier League,2425,Manchester City,Divin Mubama,ENG,FW,20-059,2004,0,,,,,0,,0,0,,1,,,,,,,,,,,
ENG-Premier League,2425,Manchester City,Ederson,BRA,GK,31-128,1993,13,1170,90,76.5,13.0,13,90,13,0,,3,1.77,23,19,4,0.31,0.31,25.1,17.6,7.4,0.57,1.0
ENG-Premier League,2425,Manchester City,Erling Haaland,NOR,FW,24-155,2000,17,1529,90,99.9,17.0,17,90,16,0,,0,1.59,29,25,4,0.24,0.24,30.7,25.0,5.7,0.34,0.34
ENG-Premier League,2425,Manchester City,Issa Kaboré,BFA,"DF,MF",23-225,2001,0,,,,,0,,0,0,,1,,,,,,,,,,,
ENG-Premier League,2425,Manchester City,Jack Grealish,ENG,"FW,MF",29-104,1995,13,573,44,37.5,6.4,6,79,1,7,14,1,1.62,14,9,5,0.79,0.88,11.8,10.1,1.7,0.27,-0.11
ENG-Premier League,2425,Manchester City,Jacob Wright,ENG,MF,19-093,2005,0,,,,,0,,0,0,,5,,,,,,,,,,,
ENG-Premier League,2425,Manchester City,Jahmai Simpson-Pusey,ENG,DF,19-049,2005,1,90,90,5.9,1.0,1,90,1,0,,5,0.0,1,2,-1,-1.0,-1.31,2.1,2.3,-0.1,-0.14,-0.5
ENG-Premier League,2425,Manchester City,James Mcatee,ENG,"FW,MF",22-066,2002,2,2,1,0.1,0.0,0,,0,2,1,15,3.0,0,0,0,0.0,-0.24,0.0,0.0,0.0,2.13,1.8
ENG-Premier League,2425,Manchester City,Jeremy Doku,BEL,"FW,MF",22-210,2002,13,625,48,40.8,6.9,7,75,1,6,16,1,1.62,15,7,8,1.15,1.55,13.7,6.6,7.1,1.02,1.16
ENG-Premier League,2425,Manchester City,John Stones,ENG,"DF,MF",30-209,1994,8,331,41,21.6,3.7,4,66,1,4,17,4,2.0,7,6,1,0.27,0.05,6.6,4.1,2.6,0.7,0.47
ENG-Premier League,2425,Manchester City,Josh Wilson-Esbrand,ENG,DF,21-363,2002,0,,,,,0,,0,0,,2,,,,,,,,,,,
ENG-Premier League,2425,Manchester City,Joško Gvardiol,CRO,DF,22-335,2002,16,1392,87,91.0,15.5,15,90,14,1,45,1,1.69,27,22,5,0.32,0.98,29.0,20.5,8.4,0.54,2.31
ENG-Premier League,2425,Manchester City,Kevin De Bruyne,BEL,MF,33-178,1991,10,627,63,41.0,7.0,7,83,2,3,15,2,1.6,17,8,9,1.29,1.79,14.5,7.2,7.3,1.04,1.2
ENG-Premier League,2425,Manchester City,Kyle Walker,ENG,DF,34-209,1990,13,919,71,60.1,10.2,9,89,8,4,31,2,1.15,12,20,-8,-0.78,-2.55,15.0,18.4,-3.4,-0.33,-1.68
ENG-Premier League,2425,Manchester City,Manuel Akanji,SUI,DF,29-157,1995,13,1096,84,71.6,12.2,13,84,11,0,,2,1.77,21,17,4,0.33,0.33,23.9,17.4,6.5,0.53,0.69
ENG-Premier League,2425,Manchester City,Mateo Kovačić,CRO,MF,30-231,1994,13,985,76,64.4,10.9,11,81,7,2,47,0,1.77,19,17,2,0.18,-0.15,19.7,16.4,3.3,0.3,-0.1
ENG-Premier League,2425,Manchester City,Matheus Nunes,POR,"MF,FW",26-118,1998,12,530,44,34.6,5.9,6,84,4,6,5,4,1.83,8,9,-1,-0.17,-0.62,9.8,10.5,-0.7,-0.12,-0.69
ENG-Premier League,2425,Manchester City,Nathan Aké,NED,DF,29-309,1995,5,299,60,19.5,3.3,3,84,1,2,24,6,1.2,3,6,-3,-0.9,-1.41,5.0,8.1,-3.1,-0.93,-1.57
ENG-Premier League,2425,Manchester City,Nico O’Reilly,ENG,FW,19-277,2005,0,,,,,0,,0,0,,12,,,,,,,,,,,
ENG-Premier League,2425,Manchester City,Phil Foden,ENG,"MF,FW",24-209,2000,12,810,68,52.9,9.0,8,87,6,4,29,1,1.17,10,15,-5,-0.56,-1.68,14.4,17.3,-2.9,-0.32,-1.39
ENG-Premier League,2425,Manchester City,Rico Lewis,ENG,"DF,MF",20-032,2004,15,1113,74,72.7,12.4,13,83,7,2,18,1,1.73,23,18,5,0.4,0.62,22.2,18.0,4.2,0.34,0.02
ENG-Premier League,2425,Manchester City,Rodri,ESP,MF,28-184,1996,2,65,33,4.2,0.7,1,20,0,1,45,1,2.0,1,0,1,1.38,1.2,2.2,0.0,2.1,2.93,2.71
ENG-Premier League,2425,Manchester City,Rúben Dias,POR,DF,27-223,1997,13,1087,84,71.0,12.1,12,90,12,1,7,0,2.08,24,14,10,0.83,2.05,21.8,15.7,6.1,0.5,0.58
ENG-Premier League,2425,Manchester City,Scott Carson,ENG,GK,39-111,1985,0,,,,,0,,0,0,,9,,,,,,,,,,,
ENG-Premier League,2425,Manchester City,Stefan Ortega,GER,GK,32-047,1992,4,360,90,23.5,4.0,4,90,4,0,,13,1.0,6,6,0,0.0,-0.31,5.6,7.3,-1.7,-0.43,-1.0
ENG-Premier League,2425,Manchester City,Sávio,BRA,"FW,MF",20-257,2004,14,731,52,47.8,8.1,9,74,1,5,13,2,1.5,13,12,1,0.12,-0.21,17.9,8.8,9.1,1.12,1.5
ENG-Premier League,2425,Manchester City,İlkay Gündoğan,GER,MF,34-060,1990,16,1113,70,72.7,12.4,13,82,6,3,16,0,1.5,20,19,1,0.08,-0.57,19.9,20.6,-0.7,-0.06,-1.44
ENG-Premier League,2425,Manchester Utd,Alejandro Garnacho,ARG,"FW,MF",20-175,2004,16,977,61,63.9,10.9,10,81,5,6,28,0,1.19,9,18,-9,-0.83,-2.13,15.2,17.4,-2.2,-0.2,-0.68
ENG-Premier League,2425,Manchester Utd,Altay Bayındır,TUR,GK,26-253,1998,0,,,,,0,,0,0,,17,,,,,,,,,,,
ENG-Premier League,2425,Manchester Utd,Amad Diallo,CIV,"FW,DF",22-165,2002,15,976,65,63.8,10.8,10,85,6,5,25,2,1.2,17,14,3,0.28,0.93,17.6,15.9,1.7,0.16,0.32
ENG-Premier League,2425,Manchester Utd,André Onana,CMR,GK,28-265,1996,17,1530,90,100.0,17.0,17,90,17,0,,0,1.29,21,22,-1,-0.06,,25.4,24.6,0.7,0.04,
ENG-Premier League,2425,Manchester Utd,Antony,BRA,"FW,MF",24-303,2000,4,53,13,3.5,0.6,0,,0,4,13,10,1.0,2,1,1,1.7,1.82,1.9,1.3,0.6,1.01,1.0
ENG-Premier League,2425,Manchester Utd,Bruno Fernandes,POR,"MF,FW",30-106,1994,17,1429,84,93.4,15.9,17,84,13,0,,0,1.29,21,19,2,0.13,2.8,24.3,21.5,2.9,0.18,2.08
ENG-Premier League,2425,Manchester Utd,Casemiro,BRA,MF,32-304,1992,12,745,62,48.7,8.3,9,77,4,3,18,5,1.5,14,11,3,0.36,0.82,13.2,12.8,0.4,0.05,0.01
ENG-Premier League,2425,Manchester Utd,Christian Eriksen,DEN,MF,32-313,1992,9,507,56,33.1,5.6,6,79,2,3,12,6,1.33,6,4,2,0.36,0.62,8.1,8.6,-0.5,-0.08,-0.19
ENG-Premier League,2425,Manchester Utd,Diogo Dalot,POR,DF,25-280,1999,17,1496,88,97.8,16.6,17,88,16,0,,0,1.29,20,22,-2,-0.12,-2.77,25.3,24.6,0.7,0.04,-0.09
ENG-Premier League,2425,Manchester Utd,Ethan Wheatley,ENG,FW,18-338,2006,0,,,,,0,,0,0,,5,,,,,,,,,,,
ENG-Premier League,2425,Manchester Utd,Godwill Kukonki,ENG,DF,16-321,2008,0,,,,,0,,0,0,,1,,,,,,,,,,,
ENG-Premier League,2425,Manchester Utd,Harry Amass,ENG,DF,17-282,2007,0,,,,,0,,0,0,,2,,,,,,,,,,,
ENG-Premier League,2425,Manchester Utd,Harry Maguire,ENG,DF,31-293,1993,10,540,54,35.3,6.0,6,74,2,4,25,1,1.3,5,6,-1,-0.17,-0.17,9.9,6.1,3.7,0.62,0.89
ENG-Premier League,2425,Manchester Utd,Jack Fletcher,ENG,MF,17-279,2007,0,,,,,0,,0,0,,3,,,,,,,,,,,
ENG-Premier League,2425,Manchester Utd,Jayce Fitzgerald,ENG,MF,17-228,2007,0,,,,,0,,0,0,,1,,,,,,,,,,,
ENG-Premier League,2425,Manchester Utd,Jonny Evans,NIR,DF,36-355,1988,6,290,48,19.0,3.2,3,77,1,3,19,7,2.33,6,2,4,1.24,1.6,4.1,2.7,1.4,0.44,0.49
ENG-Premier League,2425,Manchester Utd,Joshua Zirkzee,NED,"FW,MF",23-215,2001,17,660,39,43.1,7.3,6,71,2,11,22,0,1.29,13,8,5,0.68,1.3,13.0,10.2,2.8,0.38,0.59
ENG-Premier League,2425,Manchester Utd,Kobbie Mainoo,ENG,MF,19-248,2005,11,907,82,59.3,10.1,10,83,6,1,77,1,1.27,12,13,-1,-0.1,-0.1,16.4,12.7,3.6,0.36,0.78
ENG-Premier League,2425,Manchester Utd,Leny Yoro,FRA,DF,19-040,2005,4,154,39,10.1,1.7,1,65,0,3,30,0,0.75,4,6,-2,-1.17,-1.23,4.2,3.9,0.3,0.17,0.14
ENG-Premier League,2425,Manchester Utd,Lisandro Martínez,ARG,DF,26-340,1998,14,1246,89,81.4,13.8,14,89,13,0,,1,1.43,19,19,0,0.0,0.32,23.0,20.5,2.5,0.18,0.74
ENG-Premier League,2425,Manchester Utd,Luke Shaw,ENG,DF,29-164,1995,2,70,35,4.6,0.8,0,,0,2,35,0,2.0,1,0,1,1.29,1.41,0.5,0.5,0.1,0.07,0.02
ENG-Premier League,2425,Manchester Utd,Manuel Ugarte Ribeiro,URU,MF,23-256,2001,12,650,54,42.5,7.2,7,79,3,5,19,2,1.5,9,10,-1,-0.14,-0.14,9.2,9.5,-0.3,-0.04,-0.15
ENG-Premier League,2425,Manchester Utd,Marcus Rashford,ENG,"FW,MF",27-053,1997,15,978,65,63.9,10.9,12,74,4,3,31,0,1.27,15,9,6,0.55,1.69,15.2,14.5,0.7,0.06,0.05
ENG-Premier League,2425,Manchester Utd,Mason Mount,ENG,"MF,FW",25-348,1999,8,247,31,16.1,2.7,4,44,0,4,18,2,1.25,0,4,-4,-1.46,-1.67,2.8,3.8,-1.0,-0.36,-0.49
ENG-Premier League,2425,Manchester Utd,Matthijs de Ligt,NED,DF,25-133,1999,16,1139,71,74.4,12.7,13,82,8,3,22,0,1.38,16,18,-2,-0.16,-0.39,16.3,20.0,-3.7,-0.29,-1.32
ENG-Premier League,2425,Manchester Utd,Noussair Mazraoui,MAR,DF,27-039,1997,17,1249,73,81.6,13.9,15,82,9,2,13,0,1.29,12,17,-5,-0.36,-1.64,18.9,21.5,-2.7,-0.19,-1.28
ENG-Premier League,2425,Manchester Utd,Rasmus Højlund,DEN,FW,21-323,2003,12,721,60,47.1,8.0,8,79,2,4,23,1,1.08,8,13,-5,-0.62,-1.07,10.2,12.3,-2.0,-0.26,-0.56
ENG-Premier League,2425,Manchester Utd,Scott McTominay,SCO,MF,28-015,1996,2,19,10,1.2,0.2,0,,0,2,10,0,1.5,1,1,0,0.0,0.06,0.8,0.6,0.2,0.91,0.88
ENG-Premier League,2425,Manchester Utd,Toby Collyer,ENG,MF,20-355,2004,1,45,45,2.9,0.5,0,,0,1,45,4,0.0,0,1,-1,-2.0,-2.0,1.3,1.1,0.2,0.36,0.33
ENG-Premier League,2425,Manchester Utd,Tom Heaton,ENG,GK,38-252,1986,0,,,,,0,,0,0,,2,,,,,,,,,,,
ENG-Premier League,2425,Manchester Utd,Tyrell Malacia,NED,DF,25-128,1999,2,90,45,5.9,1.0,2,45,0,0,,4,0.0,0,1,-1,-1.0,-1.0,1.0,0.5,0.5,0.48,0.47
ENG-Premier League,2425,Manchester Utd,Victor Lindelöf,SWE,"DF,MF",30-159,1994,5,63,13,4.1,0.7,0,,0,5,13,2,1.6,0,1,-1,-1.43,-1.43,0.7,1.4,-0.6,-0.94,-1.02
ENG-Premier League,2425,Newcastle Utd,Alex Murphy,IRL,DF,20-181,2004,0,,,,,0,,0,0,,4,,,,,,,,,,,
ENG-Premier League,2425,Newcastle Utd,Alexander Isak,SWE,FW,25-093,1999,15,1199,80,78.4,13.3,15,80,10,0,,0,1.6,23,19,4,0.3,-0.24,22.5,17.5,5.0,0.37,0.02
ENG-Premier League,2425,Newcastle Utd,Anthony Gordon,ENG,FW,23-303,2001,16,1273,80,83.2,14.1,15,83,4,1,31,0,1.63,22,14,8,0.57,1.27,23.5,17.3,6.1,0.43,0.38
ENG-Premier League,2425,Newcastle Utd,Bruno Guimarães,BRA,MF,27-037,1997,17,1475,87,96.4,16.4,17,87,11,0,,0,1.53,27,21,6,0.37,0.37,26.4,20.9,5.4,0.33,-1.04
ENG-Premier League,2425,Newcastle Utd,Callum Wilson,ENG,"FW,MF",32-300,1992,4,61,15,4.0,0.7,0,,0,4,15,0,0.5,1,2,-1,-1.48,-1.9,0.8,1.1,-0.3,-0.43,-0.83
ENG-Premier League,2425,Newcastle Utd,Dan Burn,ENG,DF,32-228,1992,16,1440,90,94.1,16.0,16,90,16,0,,0,1.63,27,19,8,0.5,2.5,26.0,20.5,5.5,0.34,-0.43
ENG-Premier League,2425,Newcastle Utd,Emil Krafth,SWE,DF,30-143,1994,3,241,80,15.8,2.7,2,90,2,1,61,7,2.33,4,2,2,0.75,0.47,3.7,5.0,-1.4,-0.51,-1.05
ENG-Premier League,2425,Newcastle Utd,Fabian Schär,SUI,DF,33-003,1991,15,1287,86,84.1,14.3,15,86,14,0,,0,1.47,23,19,4,0.28,-0.46,23.9,16.3,7.7,0.54,1.05
ENG-Premier League,2425,Newcastle Utd,Harvey Barnes,ENG,FW,27-014,1997,17,751,44,49.1,8.3,6,71,1,11,30,0,1.53,12,13,-1,-0.12,-0.93,12.7,11.8,0.9,0.11,-0.52
ENG-Premier League,2425,Newcastle Utd,Jacob Murphy,ENG,FW,29-303,1995,14,777,56,50.8,8.6,10,66,2,4,30,2,1.36,17,10,7,0.81,0.93,17.6,9.0,8.6,1.0,1.27
ENG-Premier League,2425,Newcastle Utd,Joe Willock,ENG,"MF,FW",25-125,1999,14,525,38,34.3,5.8,6,60,0,8,21,1,1.43,11,4,7,1.2,1.29,9.8,6.8,3.0,0.52,0.23
ENG-Premier League,2425,Newcastle Utd,Joelinton,BRA,"MF,FW",28-131,1996,16,1319,82,86.2,14.7,16,82,10,0,,0,1.44,20,19,1,0.07,-2.06,22.9,18.3,4.6,0.31,-0.43
ENG-Premier League,2425,Newcastle Utd,John Ruddy,ENG,GK,38-060,1986,0,,,,,0,,0,0,,3,,,,,,,,,,,
ENG-Premier League,2425,Newcastle Utd,Kieran Trippier,ENG,DF,34-095,1990,9,348,39,22.7,3.9,3,73,0,6,21,3,1.33,5,4,1,0.26,-0.12,7.4,4.9,2.4,0.63,0.34
ENG-Premier League,2425,Newcastle Utd,Lewis Hall,ENG,DF,20-106,2004,17,1318,78,86.1,14.6,14,88,10,3,30,0,1.53,26,16,10,0.68,2.38,25.7,16.0,9.7,0.67,2.13
ENG-Premier League,2425,Newcastle Utd,Lewis Miley,ENG,MF,18-236,2006,1,11,11,0.7,0.1,0,,0,1,11,4,3.0,0,0,0,0.0,-0.36,0.0,0.0,0.0,-0.37,-0.74
ENG-Premier League,2425,Newcastle Utd,Lloyd Kelly,ENG,DF,26-078,1998,8,298,37,19.5,3.3,4,68,1,4,7,9,1.63,1,6,-5,-1.51,-2.31,3.8,5.6,-1.8,-0.56,-1.15
ENG-Premier League,2425,Newcastle Utd,Martin Dúbravka,SVK,GK,35-343,1989,2,180,90,11.8,2.0,2,90,2,0,,11,3.0,8,0,8,4.0,4.13,6.1,0.9,5.2,2.59,2.51
ENG-Premier League,2425,Newcastle Utd,Matt Targett,ENG,"DF,MF",29-096,1995,0,,,,,0,,0,0,,9,,,,,,,,,,,
ENG-Premier League,2425,Newcastle Utd,Miguel Almirón,PAR,FW,30-317,1994,7,141,20,9.2,1.6,1,67,0,6,12,10,1.14,1,3,-2,-1.28,-1.79,2.5,2.8,-0.3,-0.18,-0.61
ENG-Premier League,2425,Newcastle Utd,Nick Pope,ENG,GK,32-248,1992,15,1350,90,88.2,15.0,15,90,15,0,,0,1.33,19,21,-2,-0.13,-4.13,21.5,20.4,1.1,0.07,-2.51
ENG-Premier League,2425,Newcastle Utd,Odisseas Vlachodimos,GRE,GK,30-241,1994,0,,,,,0,,0,0,,5,,,,,,,,,,,
ENG-Premier League,2425,Newcastle Utd,Sandro Tonali,ITA,MF,24-229,2000,15,831,55,54.3,9.2,8,79,3,7,28,0,1.47,18,10,8,0.87,1.12,17.3,10.8,6.6,0.71,0.75
ENG-Premier League,2425,Newcastle Utd,Sean Longstaff,ENG,MF,27-054,1997,16,715,45,46.7,7.9,8,72,3,8,17,1,1.63,9,10,-1,-0.13,-0.9,8.1,9.3,-1.3,-0.16,-0.99
ENG-Premier League,2425,Newcastle Utd,Valentino Livramento,ENG,DF,22-041,2002,17,1197,70,78.2,13.3,14,82,10,3,17,0,1.53,22,18,4,0.3,-0.24,20.7,17.0,3.6,0.27,-0.44
ENG-Premier League,2425,Newcastle Utd,William Osula,DEN,"FW,MF",21-141,2003,5,30,6,2.0,0.3,0,,0,5,6,12,1.2,0,1,-1,-3.0,-3.42,0.6,0.5,0.1,0.38,0.01
ENG-Premier League,2425,Nott'ham Forest,Andrew Omobamidele,IRL,DF,22-183,2002,0,,,,,0,,0,0,,4,,,,,,,,,,,
ENG-Premier League,2425,Nott'ham Forest,Anthony Elanga,SWE,"FW,MF",22-240,2002,17,884,52,57.8,9.8,11,69,2,6,21,0,1.82,14,12,2,0.2,-0.08,13.5,11.2,2.3,0.23,0.18
ENG-Premier League,2425,Nott'ham Forest,Callum Hudson-Odoi,ENG,"FW,MF",24-046,2000,16,1230,77,80.4,13.7,14,83,3,2,36,1,1.94,23,12,11,0.8,2.9,17.8,11.0,6.8,0.5,1.75
ENG-Premier League,2425,Nott'ham Forest,Carlos Miguel,BRA,GK,26-075,1998,0,,,,,0,,0,0,,17,,,,,,,,,,,
ENG-Premier League,2425,Nott'ham Forest,Chris Wood,NZL,FW,33-016,1991,17,1325,78,86.6,14.7,16,81,5,1,28,0,1.82,23,16,7,0.48,1.79,18.9,14.7,4.2,0.29,0.96
ENG-Premier League,2425,Nott'ham Forest,Danilo,BRA,MF,23-238,2001,1,14,14,0.9,0.2,1,14,0,0,,0,1.0,0,0,0,0.0,-0.24,0.0,0.3,-0.3,-1.71,-1.88
ENG-Premier League,2425,Nott'ham Forest,Elliot Anderson,ENG,"MF,FW",22-047,2002,16,970,61,63.4,10.8,12,72,2,4,27,0,1.94,18,12,6,0.56,0.88,14.3,11.1,3.2,0.3,0.39
ENG-Premier League,2425,Nott'ham Forest,Eric da Silva Moreira,GER,"MF,DF",18-234,2006,2,30,15,2.0,0.3,0,,0,2,15,5,1.5,0,0,0,0.0,-0.24,0.1,0.3,-0.2,-0.53,-0.7
ENG-Premier League,2425,Nott'ham Forest,Harry Toffolo,ENG,DF,29-126,1995,2,38,19,2.5,0.4,0,,0,2,19,10,2.0,0,1,-1,-2.37,-2.67,0.4,0.7,-0.3,-0.75,-0.93
ENG-Premier League,2425,Nott'ham Forest,Ibrahim Sangaré,CIV,MF,27-021,1997,3,212,71,13.9,2.4,3,71,1,0,,0,1.67,2,2,0,0.0,-0.27,3.2,2.0,1.2,0.52,0.43
ENG-Premier League,2425,Nott'ham Forest,James Ward-Prowse,ENG,MF,30-052,1994,6,379,63,24.8,4.2,5,75,2,1,3,6,0.83,3,7,-4,-0.95,-1.58,2.9,5.2,-2.3,-0.55,-0.94
ENG-Premier League,2425,Nott'ham Forest,Jota Silva,POR,"FW,MF",25-144,1999,16,518,32,33.9,5.8,3,72,0,13,23,1,1.88,10,9,1,0.17,-0.09,7.5,7.4,0.0,0.01,-0.22
ENG-Premier League,2425,Nott'ham Forest,Matz Sels,BEL,GK,32-301,1992,17,1530,90,100.0,17.0,17,90,17,0,,0,1.82,23,19,4,0.24,,20.6,18.0,2.7,0.16,
ENG-Premier League,2425,Nott'ham Forest,Morato,BRA,DF,23-176,2001,10,264,26,17.3,2.9,1,90,1,9,19,3,2.3,4,1,3,1.02,0.95,2.7,3.0,-0.3,-0.12,-0.33
ENG-Premier League,2425,Nott'ham Forest,Morgan Gibbs-White,ENG,MF,24-331,2000,13,1007,77,65.8,11.2,13,77,3,0,,0,1.92,17,12,5,0.45,0.62,14.7,11.1,3.5,0.31,0.46
ENG-Premier League,2425,Nott'ham Forest,Murillo,BRA,DF,22-172,2002,17,1507,89,98.5,16.7,17,89,16,0,,0,1.82,21,19,2,0.12,-7.71,19.8,17.9,1.9,0.11,-3.01
ENG-Premier League,2425,Nott'ham Forest,Neco Williams,WAL,DF,23-254,2001,14,738,53,48.2,8.2,7,88,5,7,17,3,2.0,12,6,6,0.73,0.96,11.1,7.5,3.6,0.44,0.55
ENG-Premier League,2425,Nott'ham Forest,Nicolás Domínguez,ARG,"MF,FW",26-178,1998,15,807,54,52.7,9.0,9,76,4,6,21,2,1.93,8,11,-3,-0.33,-1.21,9.4,11.0,-1.6,-0.18,-0.71
ENG-Premier League,2425,Nott'ham Forest,Nikola Milenković,SRB,DF,27-072,1997,16,1440,90,94.1,16.0,16,90,16,0,,0,1.88,22,18,4,0.25,0.25,19.3,16.8,2.6,0.16,0.07
ENG-Premier League,2425,Nott'ham Forest,Ola Aina,NGA,DF,28-076,1996,17,1463,86,95.6,16.3,17,86,14,0,,0,1.82,23,18,5,0.31,1.65,20.2,17.0,3.1,0.19,0.86
ENG-Premier League,2425,Nott'ham Forest,Ramón Sosa,PAR,"FW,MF",25-114,1999,10,150,15,9.8,1.7,0,,0,10,15,3,1.4,1,2,-1,-0.6,-0.93,1.8,0.9,0.9,0.53,0.42
ENG-Premier League,2425,Nott'ham Forest,Ryan Yates,ENG,MF,27-032,1997,17,1218,72,79.6,13.5,12,84,10,5,41,0,1.82,17,15,2,0.15,-0.43,16.0,15.5,0.5,0.04,-0.58
ENG-Premier League,2425,Nott'ham Forest,Taiwo Awoniyi,NGA,FW,27-133,1997,12,205,17,13.4,2.3,2,54,0,10,10,5,1.67,0,3,-3,-1.32,-1.79,1.9,2.6,-0.7,-0.29,-0.51
ENG-Premier League,2425,Nott'ham Forest,Willy Boly,CIV,DF,33-324,1991,3,92,31,6.0,1.0,1,90,1,2,1,10,2.33,1,1,0,0.0,-0.25,1.3,1.3,0.0,0.04,-0.12
ENG-Premier League,2425,Nott'ham Forest,Álex Moreno,ESP,DF,31-198,1993,11,788,72,51.5,8.8,10,78,2,1,13,2,1.55,11,13,-2,-0.23,-0.96,9.5,10.3,-0.8,-0.09,-0.51
ENG-Premier League,2425,Southampton,Aaron Ramsdale,ENG,GK,26-223,1998,10,900,90,58.8,10.0,10,90,10,0,,0,0.5,7,19,-12,-1.2,0.66,10.3,21.0,-10.7,-1.07,0.38
ENG-Premier League,2425,Southampton,Adam Armstrong,ENG,"FW,MF",27-317,1997,14,942,67,61.6,10.5,11,79,4,3,24,3,0.43,5,19,-14,-1.34,0.35,9.9,21.4,-11.6,-1.1,0.32
