,,,,nation,pos,age,born,Playing Time,Playing Time,Playing Time,Playing Time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Penalty Kicks,Penalty Kicks,Penalty Kicks,Penalty Kicks,Penalty Kicks
ENG-Premier League,2021,Everton,Jordan Pickford,ENG,GK,26,1994,31,31,2742.0,30.5,39.0,1.28,128.0,90.0,71.1,15.0,5.0,11,10.0,32.3,3.0,2.0,0.0,1.0,0.0
ENG-Premier League,2021,Everton,João Virgínia,POR,GK,20,1999,1,0,48.0,0.5,0.0,0.0,3.0,3.0,100.0,0.0,0.0,0,0.0,,0.0,0.0,0.0,0.0,
ENG-Premier League,2021,Everton,Robin Olsen,SWE,GK,30,1990,7,7,630.0,7.0,9.0,1.29,30.0,21.0,73.3,2.0,3.0,2,2.0,28.6,1.0,1.0,0.0,0.0,0.0
ENG-Premier League,2021,Fulham,Alphonse Areola,FRA,GK,27,1993,36,36,3240.0,36.0,48.0,1.33,161.0,114.0,73.9,5.0,13.0,18,9.0,25.0,6.0,6.0,0.0,0.0,0.0
ENG-Premier League,2021,Fulham,Marek Rodák,SVK,GK,23,1996,2,2,180.0,2.0,5.0,2.5,9.0,4.0,55.6,0.0,0.0,2,0.0,0.0,1.0,1.0,0.0,0.0,0.0
ENG-Premier League,2021,Leeds United,Illan Meslier,FRA,GK,20,2000,35,35,3150.0,35.0,52.0,1.49,188.0,137.0,76.6,16.0,5.0,14,11.0,31.4,9.0,8.0,1.0,0.0,11.1
ENG-Premier League,2021,Leeds United,Kiko Casilla,ESP,GK,33,1986,3,3,270.0,3.0,2.0,0.67,10.0,8.0,80.0,2.0,0.0,1,1.0,33.3,0.0,0.0,0.0,0.0,
ENG-Premier League,2021,Leicester City,Kasper Schmeichel,DEN,GK,33,1986,38,38,3420.0,38.0,50.0,1.32,136.0,88.0,66.2,20.0,6.0,12,11.0,28.9,4.0,4.0,0.0,0.0,0.0
ENG-Premier League,2021,Liverpool,Adrián,ESP,GK,33,1987,3,3,270.0,3.0,9.0,3.0,18.0,9.0,50.0,1.0,1.0,1,1.0,33.3,0.0,0.0,0.0,0.0,
ENG-Premier League,2021,Liverpool,Alisson,BRA,GK,27,1992,33,33,2970.0,33.0,32.0,0.97,115.0,82.0,75.7,18.0,8.0,7,10.0,30.3,8.0,4.0,1.0,3.0,20.0
ENG-Premier League,2021,Liverpool,Caoimhín Kelleher,IRL,GK,21,1998,2,2,180.0,2.0,1.0,0.5,7.0,6.0,85.7,1.0,0.0,1,1.0,50.0,0.0,0.0,0.0,0.0,
ENG-Premier League,2021,Manchester City,Ederson,BRA,GK,26,1993,36,36,3240.0,36.0,28.0,0.78,93.0,65.0,77.4,25.0,5.0,6,19.0,52.8,8.0,7.0,1.0,0.0,12.5
ENG-Premier League,2021,Manchester City,Scott Carson,ENG,GK,34,1985,1,1,90.0,1.0,3.0,3.0,5.0,1.0,60.0,1.0,0.0,0,0.0,0.0,2.0,1.0,1.0,0.0,50.0
ENG-Premier League,2021,Manchester City,Zack Steffen,USA,GK,25,1995,1,1,90.0,1.0,1.0,1.0,2.0,1.0,50.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,
ENG-Premier League,2021,Manchester Utd,David de Gea,ESP,GK,29,1990,26,26,2295.0,25.5,32.0,1.25,90.0,59.0,68.9,12.0,9.0,5,9.0,34.6,4.0,4.0,0.0,0.0,0.0
ENG-Premier League,2021,Manchester Utd,Dean Henderson,ENG,GK,23,1997,13,12,1125.0,12.5,12.0,0.96,51.0,39.0,76.5,9.0,2.0,1,4.0,33.3,0.0,0.0,0.0,0.0,
ENG-Premier League,2021,Newcastle Utd,Karl Darlow,ENG,GK,29,1990,25,25,2250.0,25.0,43.0,1.72,126.0,84.0,68.3,7.0,4.0,14,4.0,16.0,4.0,3.0,1.0,0.0,25.0
ENG-Premier League,2021,Newcastle Utd,Martin Dúbravka,SVK,GK,31,1989,13,13,1170.0,13.0,19.0,1.46,62.0,44.0,71.0,5.0,5.0,3,3.0,23.1,1.0,1.0,0.0,0.0,0.0
ENG-Premier League,2021,Sheffield Utd,Aaron Ramsdale,ENG,GK,22,1998,38,38,3420.0,38.0,63.0,1.66,206.0,145.0,70.9,7.0,2.0,29,5.0,13.2,4.0,3.0,0.0,1.0,0.0
ENG-Premier League,2021,Southampton,Alex McCarthy,ENG,GK,30,1989,30,30,2700.0,30.0,57.0,1.9,147.0,91.0,65.3,8.0,7.0,15,7.0,23.3,6.0,6.0,0.0,0.0,0.0
ENG-Premier League,2021,Southampton,Fraser Forster,ENG,GK,32,1988,8,8,720.0,8.0,11.0,1.37,31.0,19.0,71.0,4.0,0.0,4,2.0,25.0,3.0,2.0,1.0,0.0,33.3
ENG-Premier League,2021,Tottenham,Hugo Lloris,FRA,GK,33,1986,38,38,3420.0,38.0,45.0,1.18,155.0,113.0,77.4,18.0,8.0,12,12.0,31.6,10.0,10.0,0.0,0.0,0.0
ENG-Premier League,2021,West Brom,David Button,ENG,GK,31,1989,1,1,90.0,1.0,2.0,2.0,6.0,4.0,66.7,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,
ENG-Premier League,2021,West Brom,Sam Johnstone,ENG,GK,27,1993,37,37,3330.0,37.0,74.0,2.0,234.0,162.0,71.4,4.0,11.0,22,6.0,16.2,11.0,7.0,1.0,3.0,12.5
ENG-Premier League,2021,West Ham,Darren Randolph,IRL,GK,33,1987,3,3,270.0,3.0,3.0,1.0,9.0,6.0,66.7,2.0,0.0,1,1.0,33.3,0.0,0.0,0.0,0.0,
ENG-Premier League,2021,West Ham,Łukasz Fabiański,POL,GK,35,1985,35,35,3150.0,35.0,44.0,1.26,138.0,97.0,70.3,17.0,8.0,10,10.0,28.6,5.0,3.0,1.0,1.0,25.0
ENG-Premier League,2021,Wolves,John Ruddy,ENG,GK,33,1986,2,1,91.0,1.0,1.0,0.99,4.0,3.0,75.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,
ENG-Premier League,2021,Wolves,Rui Patrício,POR,GK,32,1988,37,37,3329.0,37.0,51.0,1.38,148.0,99.0,70.3,12.0,9.0,16,10.0,27.0,8.0,7.0,1.0,0.0,12.5
ENG-Premier League,2122,Arsenal,Aaron Ramsdale,ENG,GK,23,1998,34,34,3060.0,34.0,39.0,1.15,128.0,90.0,73.4,21.0,3.0,10,12.0,35.3,6.0,5.0,0.0,1.0,0.0
ENG-Premier League,2122,Arsenal,Bernd Leno,GER,GK,29,1992,4,4,360.0,4.0,9.0,2.25,19.0,10.0,52.6,1.0,0.0,3,1.0,25.0,0.0,0.0,0.0,0.0,
ENG-Premier League,2122,Aston Villa,Emiliano Martínez,ARG,GK,28,1992,36,36,3240.0,36.0,48.0,1.33,140.0,93.0,68.6,13.0,6.0,17,11.0,30.6,6.0,4.0,1.0,1.0,20.0
ENG-Premier League,2122,Aston Villa,Jed Steer,ENG,GK,28,1992,1,1,90.0,1.0,3.0,3.0,4.0,1.0,25.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,
ENG-Premier League,2122,Aston Villa,Robin Olsen,SWE,GK,31,1990,1,1,90.0,1.0,3.0,3.0,5.0,2.0,40.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,
ENG-Premier League,2122,Brentford,David Raya,ESP,GK,25,1995,24,24,2160.0,24.0,27.0,1.13,103.0,76.0,77.7,10.0,5.0,9,8.0,33.3,4.0,4.0,0.0,0.0,0.0
ENG-Premier League,2122,Brentford,Jonas Lössl,DEN,GK,32,1989,2,2,180.0,2.0,5.0,2.5,7.0,2.0,28.6,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,
ENG-Premier League,2122,Brentford,Álvaro Fernández,ESP,GK,23,1998,12,12,1080.0,12.0,24.0,2.0,69.0,47.0,66.7,3.0,2.0,7,1.0,8.3,1.0,1.0,0.0,0.0,0.0
ENG-Premier League,2122,Brighton,Jason Steele,ENG,GK,30,1990,1,1,90.0,1.0,2.0,2.0,5.0,3.0,60.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,
ENG-Premier League,2122,Brighton,Robert Sánchez,ESP,GK,23,1997,37,37,3329.0,37.0,42.0,1.14,141.0,99.0,72.3,12.0,15.0,10,11.0,29.7,4.0,3.0,0.0,1.0,0.0
ENG-Premier League,2122,Burnley,Nick Pope,ENG,GK,29,1992,36,36,3240.0,36.0,47.0,1.31,165.0,119.0,74.5,7.0,14.0,15,9.0,25.0,5.0,5.0,0.0,0.0,0.0
ENG-Premier League,2122,Burnley,Wayne Hennessey,WAL,GK,34,1987,2,2,180.0,2.0,6.0,3.0,13.0,8.0,53.8,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,
ENG-Premier League,2122,Chelsea,Edouard Mendy,SEN,GK,29,1992,34,34,3060.0,34.0,31.0,0.91,102.0,72.0,75.5,19.0,10.0,5,14.0,41.2,6.0,6.0,0.0,0.0,0.0
ENG-Premier League,2122,Chelsea,Kepa Arrizabalaga,ESP,GK,26,1994,4,4,360.0,4.0,2.0,0.5,13.0,11.0,84.6,2.0,1.0,1,2.0,50.0,0.0,0.0,0.0,0.0,
ENG-Premier League,2122,Crystal Palace,Jack Butland,ENG,GK,28,1993,9,8,765.0,8.5,13.0,1.53,28.0,16.0,53.6,2.0,4.0,2,1.0,12.5,1.0,0.0,1.0,0.0,100.0
ENG-Premier League,2122,Crystal Palace,Vicente Guaita,ESP,GK,34,1987,30,30,2655.0,29.5,33.0,1.12,116.0,83.0,74.1,9.0,11.0,10,11.0,36.7,3.0,3.0,0.0,0.0,0.0
ENG-Premier League,2122,Everton,Asmir Begović,BIH,GK,34,1987,3,3,270.0,3.0,8.0,2.67,18.0,11.0,61.1,1.0,0.0,2,1.0,33.3,1.0,1.0,0.0,0.0,0.0
ENG-Premier League,2122,Everton,Jordan Pickford,ENG,GK,27,1994,35,35,3150.0,35.0,58.0,1.66,170.0,116.0,66.5,10.0,6.0,19,7.0,20.0,1.0,1.0,0.0,0.0,0.0
ENG-Premier League,2122,Leeds United,Illan Meslier,FRA,GK,21,2000,38,38,3384.0,37.6,79.0,2.1,220.0,142.0,66.4,9.0,11.0,18,5.0,13.2,5.0,5.0,0.0,0.0,0.0
ENG-Premier League,2122,Leeds United,Kristoffer Klaesson,NOR,GK,20,2000,1,0,36.0,0.4,0.0,0.0,4.0,4.0,100.0,0.0,0.0,0,0.0,,0.0,0.0,0.0,0.0,
ENG-Premier League,2122,Leicester City,Danny Ward,WAL,GK,28,1993,1,1,90.0,1.0,1.0,1.0,5.0,4.0,80.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,
ENG-Premier League,2122,Leicester City,Kasper Schmeichel,DEN,GK,34,1986,37,37,3330.0,37.0,58.0,1.57,187.0,128.0,72.7,13.0,10.0,14,7.0,18.9,9.0,7.0,2.0,0.0,22.2
ENG-Premier League,2122,Liverpool,Alisson,BRA,GK,28,1992,36,36,3240.0,36.0,24.0,0.67,99.0,76.0,75.8,27.0,7.0,2,20.0,55.6,0.0,0.0,0.0,0.0,
ENG-Premier League,2122,Liverpool,Caoimhín Kelleher,IRL,GK,22,1998,2,2,180.0,2.0,2.0,1.0,8.0,6.0,75.0,1.0,1.0,0,1.0,50.0,0.0,0.0,0.0,0.0,
ENG-Premier League,2122,Manchester City,Ederson,BRA,GK,27,1993,37,37,3330.0,37.0,26.0,0.7,83.0,57.0,69.9,28.0,6.0,3,20.0,54.1,1.0,1.0,0.0,0.0,0.0
ENG-Premier League,2122,Manchester City,Zack Steffen,USA,GK,26,1995,1,1,90.0,1.0,0.0,0.0,2.0,2.0,100.0,1.0,0.0,0,1.0,100.0,0.0,0.0,0.0,0.0,
ENG-Premier League,2122,Manchester Utd,David de Gea,ESP,GK,30,1990,38,38,3420.0,38.0,57.0,1.5,180.0,124.0,70.0,16.0,10.0,12,8.0,21.1,5.0,3.0,2.0,0.0,40.0
ENG-Premier League,2122,Newcastle Utd,Freddie Woodman,ENG,GK,24,1997,4,4,360.0,4.0,12.0,3.0,22.0,9.0,54.5,0.0,1.0,3,0.0,0.0,3.0,2.0,1.0,0.0,33.3
ENG-Premier League,2122,Newcastle Utd,Karl Darlow,ENG,GK,30,1990,8,8,720.0,8.0,15.0,1.87,37.0,23.0,64.9,0.0,5.0,3,0.0,0.0,2.0,2.0,0.0,0.0,0.0
ENG-Premier League,2122,Newcastle Utd,Martin Dúbravka,SVK,GK,32,1989,26,26,2340.0,26.0,35.0,1.35,106.0,72.0,67.9,13.0,4.0,9,8.0,30.8,1.0,1.0,0.0,0.0,0.0
ENG-Premier League,2122,Norwich City,Angus Gunn,SCO,GK,25,1996,9,9,810.0,9.0,22.0,2.44,57.0,34.0,64.9,1.0,2.0,6,1.0,11.1,4.0,2.0,1.0,1.0,33.3
ENG-Premier League,2122,Norwich City,Tim Krul,NED,GK,33,1988,29,29,2610.0,29.0,62.0,2.14,165.0,105.0,66.7,4.0,5.0,20,5.0,17.2,8.0,7.0,0.0,1.0,0.0
ENG-Premier League,2122,Southampton,Alex McCarthy,ENG,GK,31,1989,17,17,1530.0,17.0,27.0,1.59,71.0,44.0,62.0,3.0,7.0,7,5.0,29.4,0.0,0.0,0.0,0.0,
ENG-Premier League,2122,Southampton,Fraser Forster,ENG,GK,33,1988,19,19,1710.0,19.0,35.0,1.84,101.0,68.0,67.3,6.0,5.0,8,3.0,15.8,2.0,2.0,0.0,0.0,0.0
ENG-Premier League,2122,Southampton,Willy Caballero,ARG,GK,39,1981,2,2,180.0,2.0,5.0,2.5,11.0,6.0,54.5,0.0,1.0,1,0.0,0.0,0.0,0.0,0.0,0.0,
ENG-Premier League,2122,Tottenham,Hugo Lloris,FRA,GK,34,1986,38,38,3420.0,38.0,40.0,1.05,137.0,98.0,72.3,22.0,5.0,11,16.0,42.1,2.0,2.0,0.0,0.0,0.0
ENG-Premier League,2122,Watford,Ben Foster,ENG,GK,38,1983,26,26,2340.0,26.0,49.0,1.88,116.0,67.0,60.3,5.0,5.0,16,4.0,15.4,4.0,3.0,1.0,0.0,25.0
ENG-Premier League,2122,Watford,Daniel Bachmann,AUT,GK,27,1994,12,12,1080.0,12.0,28.0,2.33,72.0,46.0,65.3,1.0,0.0,11,0.0,0.0,3.0,3.0,0.0,0.0,0.0
ENG-Premier League,2122,West Ham,Alphonse Areola,FRA,GK,28,1993,1,1,90.0,1.0,1.0,1.0,3.0,2.0,66.7,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,
ENG-Premier League,2122,West Ham,Łukasz Fabiański,POL,GK,36,1985,37,37,3330.0,37.0,50.0,1.35,162.0,111.0,70.4,16.0,8.0,13,8.0,21.6,6.0,2.0,3.0,1.0,60.0
ENG-Premier League,2122,Wolves,John Ruddy,ENG,GK,34,1986,2,1,135.0,1.5,3.0,2.0,7.0,4.0,57.1,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,
ENG-Premier League,2122,Wolves,José Sá,POR,GK,28,1993,37,37,3285.0,36.5,40.0,1.1,160.0,121.0,80.6,15.0,5.0,17,11.0,29.7,10.0,9.0,0.0,1.0,0.0
ENG-Premier League,2223,Arsenal,Aaron Ramsdale,ENG,GK,24,1998,38,38,3420.0,38.0,43.0,1.13,136.0,94.0,70.6,26.0,6.0,6,14.0,36.8,5.0,3.0,0.0,2.0,0.0
ENG-Premier League,2223,Aston Villa,Emiliano Martínez,ARG,GK,29,1992,36,36,3139.0,34.9,38.0,1.09,132.0,97.0,74.2,17.0,7.0,12,11.0,30.6,5.0,4.0,1.0,0.0,20.0
ENG-Premier League,2223,Aston Villa,Robin Olsen,SWE,GK,32,1990,4,2,281.0,3.1,8.0,2.56,19.0,11.0,63.2,1.0,0.0,1,1.0,50.0,1.0,1.0,0.0,0.0,0.0
ENG-Premier League,2223,Bournemouth,Mark Travers,IRL,GK,23,1999,12,11,1035.0,11.5,32.0,2.78,66.0,36.0,54.5,2.0,0.0,9,2.0,18.2,2.0,2.0,0.0,0.0,0.0
ENG-Premier League,2223,Bournemouth,Neto,BRA,GK,33,1989,27,27,2385.0,26.5,39.0,1.47,138.0,100.0,74.6,9.0,6.0,12,6.0,22.2,5.0,4.0,0.0,1.0,0.0
ENG-Premier League,2223,Brentford,David Raya,ESP,GK,26,1995,38,38,3420.0,38.0,46.0,1.21,197.0,154.0,77.7,15.0,14.0,9,12.0,31.6,2.0,2.0,0.0,0.0,0.0
ENG-Premier League,2223,Brighton,Jason Steele,ENG,GK,31,1990,15,15,1350.0,15.0,23.0,1.53,57.0,36.0,61.4,7.0,3.0,5,6.0,40.0,2.0,1.0,1.0,0.0,50.0
ENG-Premier League,2223,Brighton,Robert Sánchez,ESP,GK,24,1997,23,23,2070.0,23.0,30.0,1.3,74.0,46.0,66.2,11.0,5.0,7,6.0,26.1,6.0,5.0,1.0,0.0,16.7
ENG-Premier League,2223,Chelsea,Edouard Mendy,SEN,GK,30,1992,10,9,855.0,9.5,14.0,1.47,39.0,25.0,64.1,3.0,2.0,4,1.0,11.1,0.0,0.0,0.0,0.0,
ENG-Premier League,2223,Chelsea,Kepa Arrizabalaga,ESP,GK,27,1994,29,29,2565.0,28.5,33.0,1.16,120.0,90.0,73.3,8.0,9.0,12,9.0,31.0,1.0,1.0,0.0,0.0,0.0
ENG-Premier League,2223,Crystal Palace,Joseph Whitworth,ENG,GK,18,2004,2,2,180.0,2.0,5.0,2.5,10.0,5.0,50.0,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,
ENG-Premier League,2223,Crystal Palace,Sam Johnstone,ENG,GK,29,1993,9,9,810.0,9.0,10.0,1.11,34.0,25.0,76.5,4.0,3.0,2,3.0,33.3,2.0,2.0,0.0,0.0,0.0
ENG-Premier League,2223,Crystal Palace,Vicente Guaita,ESP,GK,35,1987,27,27,2430.0,27.0,34.0,1.26,116.0,84.0,72.4,7.0,9.0,11,6.0,22.2,2.0,2.0,0.0,0.0,0.0
ENG-Premier League,2223,Everton,Asmir Begović,BIH,GK,35,1987,1,1,90.0,1.0,0.0,0.0,4.0,4.0,100.0,1.0,0.0,0,1.0,100.0,0.0,0.0,0.0,0.0,
ENG-Premier League,2223,Everton,Jordan Pickford,ENG,GK,28,1994,37,37,3330.0,37.0,57.0,1.54,181.0,123.0,71.3,7.0,12.0,18,8.0,21.6,6.0,5.0,1.0,0.0,16.7
ENG-Premier League,2223,Fulham,Bernd Leno,GER,GK,30,1992,36,36,3240.0,36.0,51.0,1.42,192.0,142.0,77.1,15.0,5.0,16,8.0,22.2,8.0,7.0,1.0,0.0,12.5
ENG-Premier League,2223,Fulham,Marek Rodák,SVK,GK,25,1996,2,2,180.0,2.0,2.0,1.0,4.0,2.0,50.0,0.0,2.0,0,1.0,50.0,0.0,0.0,0.0,0.0,
ENG-Premier League,2223,Leeds United,Illan Meslier,FRA,GK,22,2000,34,34,3060.0,34.0,67.0,1.97,158.0,92.0,59.5,7.0,9.0,18,5.0,14.7,3.0,3.0,0.0,0.0,0.0
ENG-Premier League,2223,Leeds United,Joel Robles,ESP,GK,32,1990,4,4,360.0,4.0,11.0,2.75,27.0,16.0,66.7,0.0,1.0,3,0.0,0.0,3.0,2.0,0.0,1.0,0.0
ENG-Premier League,2223,Leicester City,Daniel Iversen,DEN,GK,25,1997,12,12,1080.0,12.0,22.0,1.83,59.0,38.0,66.1,2.0,4.0,6,1.0,8.3,2.0,2.0,0.0,0.0,0.0
ENG-Premier League,2223,Leicester City,Danny Ward,WAL,GK,29,1993,26,26,2340.0,26.0,46.0,1.77,119.0,75.0,63.0,7.0,3.0,16,6.0,23.1,3.0,2.0,1.0,0.0,33.3
ENG-Premier League,2223,Liverpool,Alisson,BRA,GK,29,1992,37,37,3330.0,37.0,43.0,1.16,147.0,105.0,72.1,19.0,9.0,9,14.0,37.8,4.0,2.0,1.0,1.0,33.3
