,,,,nation,pos,age,born,Playing Time,Playing Time,Playing Time,Playing Time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Penalty Kicks,Penalty Kicks,Penalty Kicks,Penalty Kicks,Penalty Kicks
ENG-Premier League,2223,Liverpool,Caoimhín Kelleher,IRL,GK,23,1998,1,1,90.0,1.0,4.0,4.0,10.0,6.0,60.0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,
ENG-Premier League,2223,Manchester City,Ederson,BRA,GK,28,1993,35,35,3150.0,35.0,32.0,0.91,77.0,46.0,62.3,26.0,4.0,5,11.0,31.4,3.0,3.0,0.0,0.0,0.0
ENG-Premier League,2223,Manchester City,Stefan Ortega,GER,GK,29,1992,3,3,270.0,3.0,1.0,0.33,15.0,14.0,93.3,2.0,1.0,0,2.0,66.7,0.0,0.0,0.0,0.0,
ENG-Premier League,2223,Manchester Utd,David de Gea,ESP,GK,31,1990,38,38,3420.0,38.0,43.0,1.13,142.0,99.0,71.1,23.0,6.0,9,17.0,44.7,3.0,2.0,1.0,0.0,33.3
ENG-Premier League,2223,Newcastle Utd,Martin Dúbravka,SVK,GK,33,1989,2,1,157.0,1.7,1.0,0.57,9.0,9.0,88.9,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,
ENG-Premier League,2223,Newcastle Utd,Nick Pope,ENG,GK,30,1992,37,37,3261.0,36.2,32.0,0.88,118.0,85.0,74.6,19.0,13.0,5,14.0,37.8,5.0,2.0,2.0,1.0,50.0
ENG-Premier League,2223,Nott'ham Forest,Dean Henderson,ENG,GK,25,1997,18,18,1620.0,18.0,31.0,1.72,85.0,52.0,65.9,5.0,5.0,8,6.0,33.3,5.0,2.0,2.0,1.0,50.0
ENG-Premier League,2223,Nott'ham Forest,Keylor Navas,CRC,GK,35,1986,17,17,1529.0,17.0,32.0,1.88,83.0,51.0,66.3,4.0,4.0,9,1.0,5.9,4.0,4.0,0.0,0.0,0.0
ENG-Premier League,2223,Nott'ham Forest,Wayne Hennessey,WAL,GK,35,1987,4,3,271.0,3.0,5.0,1.66,14.0,9.0,64.3,0.0,2.0,1,1.0,33.3,0.0,0.0,0.0,0.0,
ENG-Premier League,2223,Southampton,Alex McCarthy,ENG,GK,32,1989,6,6,540.0,6.0,17.0,2.83,30.0,14.0,46.7,0.0,1.0,5,0.0,0.0,1.0,1.0,0.0,0.0,0.0
ENG-Premier League,2223,Southampton,Gavin Bazunu,IRL,GK,20,2002,32,32,2880.0,32.0,56.0,1.75,120.0,67.0,54.2,6.0,6.0,20,4.0,12.5,2.0,1.0,1.0,0.0,50.0
ENG-Premier League,2223,Tottenham,Fraser Forster,ENG,GK,34,1988,14,13,1215.0,13.5,24.0,1.78,55.0,30.0,60.0,5.0,3.0,5,3.0,23.1,3.0,2.0,1.0,0.0,33.3
ENG-Premier League,2223,Tottenham,Hugo Lloris,FRA,GK,35,1986,25,25,2205.0,24.5,39.0,1.59,117.0,79.0,67.5,13.0,3.0,9,7.0,28.0,1.0,1.0,0.0,0.0,0.0
ENG-Premier League,2223,West Ham,Alphonse Areola,FRA,GK,29,1993,5,2,309.0,3.4,7.0,2.04,16.0,9.0,68.8,0.0,1.0,1,1.0,50.0,2.0,2.0,0.0,0.0,0.0
ENG-Premier League,2223,West Ham,Łukasz Fabiański,POL,GK,37,1985,36,36,3111.0,34.6,48.0,1.39,154.0,106.0,70.1,11.0,6.0,19,8.0,22.2,4.0,2.0,1.0,1.0,33.3
ENG-Premier League,2223,Wolves,Daniel Bentley,ENG,GK,29,1993,2,2,180.0,2.0,3.0,1.5,13.0,10.0,76.9,0.0,1.0,1,0.0,0.0,0.0,0.0,0.0,0.0,
ENG-Premier League,2223,Wolves,José Sá,POR,GK,29,1993,36,36,3240.0,36.0,55.0,1.53,161.0,105.0,67.1,11.0,7.0,18,11.0,30.6,4.0,2.0,2.0,0.0,50.0
ENG-Premier League,2324,Arsenal,Aaron Ramsdale,ENG,GK,25,1998,6,6,540.0,6.0,5.0,0.83,14.0,9.0,64.3,5.0,1.0,0,2.0,33.3,0.0,0.0,0.0,0.0,
ENG-Premier League,2324,Arsenal,David Raya,ESP,GK,27,1995,32,32,2880.0,32.0,24.0,0.75,69.0,45.0,68.1,23.0,4.0,5,16.0,50.0,3.0,2.0,1.0,0.0,33.3
ENG-Premier League,2324,Aston Villa,Emiliano Martínez,ARG,GK,30,1992,34,34,3015.0,33.5,48.0,1.43,139.0,95.0,66.2,19.0,8.0,7,8.0,23.5,1.0,1.0,0.0,0.0,0.0
ENG-Premier League,2324,Aston Villa,Robin Olsen,SWE,GK,33,1990,5,4,405.0,4.5,13.0,2.89,34.0,20.0,61.8,1.0,0.0,3,0.0,0.0,1.0,0.0,1.0,0.0,100.0
ENG-Premier League,2324,Bournemouth,Ionuț Radu,ROU,GK,26,1997,2,2,180.0,2.0,7.0,3.5,11.0,4.0,36.4,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,
ENG-Premier League,2324,Bournemouth,Mark Travers,IRL,GK,24,1999,4,4,360.0,4.0,5.0,1.25,18.0,13.0,77.8,2.0,0.0,2,2.0,50.0,1.0,1.0,0.0,0.0,0.0
ENG-Premier League,2324,Bournemouth,Neto,BRA,GK,34,1989,32,32,2880.0,32.0,55.0,1.72,165.0,110.0,69.7,10.0,9.0,13,7.0,21.9,6.0,5.0,1.0,0.0,16.7
ENG-Premier League,2324,Brentford,Mark Flekken,NED,GK,30,1993,37,37,3285.0,36.5,63.0,1.73,176.0,113.0,65.3,10.0,9.0,18,7.0,18.9,2.0,2.0,0.0,0.0,0.0
ENG-Premier League,2324,Brentford,Thomas Strakosha,ALB,GK,28,1995,2,1,135.0,1.5,2.0,1.33,8.0,6.0,75.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,
ENG-Premier League,2324,Brighton,Bart Verbruggen,NED,GK,20,2002,21,21,1890.0,21.0,28.0,1.33,91.0,63.0,72.5,7.0,8.0,6,4.0,19.0,3.0,3.0,0.0,0.0,0.0
ENG-Premier League,2324,Brighton,Jason Steele,ENG,GK,32,1990,17,17,1530.0,17.0,34.0,2.0,74.0,42.0,58.1,5.0,4.0,8,2.0,11.8,3.0,3.0,0.0,0.0,0.0
ENG-Premier League,2324,Burnley,Arijanet Muric,KVX,GK,24,1998,10,10,900.0,10.0,16.0,1.6,78.0,62.0,80.8,2.0,4.0,4,0.0,0.0,2.0,1.0,1.0,0.0,50.0
ENG-Premier League,2324,Burnley,James Trafford,ENG,GK,20,2002,28,28,2520.0,28.0,62.0,2.21,166.0,106.0,65.7,3.0,5.0,20,2.0,7.1,5.0,5.0,0.0,0.0,0.0
ENG-Premier League,2324,Chelsea,Robert Sánchez,ESP,GK,25,1997,16,16,1433.0,15.9,25.0,1.57,78.0,52.0,70.5,5.0,4.0,7,3.0,18.8,3.0,2.0,1.0,0.0,33.3
ENG-Premier League,2324,Chelsea,Đorđe Petrović,SRB,GK,23,1999,23,22,1987.0,22.1,38.0,1.72,108.0,73.0,65.7,13.0,5.0,4,5.0,22.7,2.0,1.0,0.0,1.0,0.0
ENG-Premier League,2324,Crystal Palace,Dean Henderson,ENG,GK,26,1997,18,18,1620.0,18.0,30.0,1.67,86.0,57.0,66.3,8.0,4.0,6,4.0,22.2,1.0,1.0,0.0,0.0,0.0
ENG-Premier League,2324,Crystal Palace,Remi Matthews,ENG,GK,29,1994,1,0,4.0,0.0,1.0,22.5,1.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,0.0,0.0,0.0,
ENG-Premier League,2324,Crystal Palace,Sam Johnstone,ENG,GK,30,1993,20,20,1796.0,20.0,27.0,1.35,67.0,41.0,62.7,5.0,6.0,9,6.0,30.0,2.0,2.0,0.0,0.0,0.0
ENG-Premier League,2324,Everton,Jordan Pickford,ENG,GK,29,1994,38,38,3420.0,38.0,51.0,1.34,165.0,117.0,73.9,13.0,9.0,16,13.0,34.2,8.0,8.0,0.0,0.0,0.0
ENG-Premier League,2324,Fulham,Bernd Leno,GER,GK,31,1992,38,38,3420.0,38.0,61.0,1.61,190.0,133.0,72.1,13.0,8.0,17,10.0,26.3,8.0,8.0,0.0,0.0,0.0
ENG-Premier League,2324,Liverpool,Alisson,BRA,GK,30,1992,28,28,2520.0,28.0,30.0,1.07,109.0,80.0,73.4,16.0,8.0,4,8.0,28.6,1.0,1.0,0.0,0.0,0.0
ENG-Premier League,2324,Liverpool,Caoimhín Kelleher,IRL,GK,24,1998,10,10,900.0,10.0,11.0,1.1,38.0,28.0,71.1,8.0,2.0,0,2.0,20.0,0.0,0.0,0.0,0.0,
ENG-Premier League,2324,Luton Town,James Shea,ENG,GK,32,1991,1,0,15.0,0.2,0.0,0.0,2.0,2.0,100.0,0.0,0.0,0,0.0,,0.0,0.0,0.0,0.0,
ENG-Premier League,2324,Luton Town,Thomas Kaminski,BEL,GK,30,1992,38,38,3405.0,37.8,85.0,2.25,221.0,140.0,63.3,6.0,8.0,24,2.0,5.3,4.0,4.0,0.0,0.0,0.0
ENG-Premier League,2324,Manchester City,Ederson,BRA,GK,29,1993,33,33,2785.0,30.9,27.0,0.87,82.0,56.0,70.7,24.0,6.0,3,10.0,30.3,3.0,3.0,0.0,0.0,0.0
ENG-Premier League,2324,Manchester City,Stefan Ortega,GER,GK,30,1992,9,5,635.0,7.1,7.0,0.99,27.0,20.0,74.1,4.0,1.0,0,3.0,60.0,0.0,0.0,0.0,0.0,
ENG-Premier League,2324,Manchester Utd,André Onana,CMR,GK,27,1996,38,38,3420.0,38.0,58.0,1.53,203.0,146.0,74.9,18.0,6.0,14,9.0,23.7,7.0,7.0,0.0,0.0,0.0
ENG-Premier League,2324,Newcastle Utd,Loris Karius,GER,GK,30,1993,1,1,90.0,1.0,4.0,4.0,7.0,4.0,42.9,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,
ENG-Premier League,2324,Newcastle Utd,Martin Dúbravka,SVK,GK,34,1989,23,22,1985.0,22.1,42.0,1.9,130.0,87.0,70.8,9.0,4.0,9,5.0,22.7,5.0,4.0,1.0,0.0,20.0
ENG-Premier League,2324,Newcastle Utd,Nick Pope,ENG,GK,31,1992,15,15,1345.0,14.9,16.0,1.07,58.0,42.0,72.4,9.0,2.0,4,5.0,33.3,0.0,0.0,0.0,0.0,
ENG-Premier League,2324,Nott'ham Forest,Matt Turner,USA,GK,29,1994,17,17,1530.0,17.0,28.0,1.65,80.0,52.0,67.5,4.0,5.0,8,2.0,11.8,2.0,2.0,0.0,0.0,0.0
ENG-Premier League,2324,Nott'ham Forest,Matz Sels,BEL,GK,31,1992,16,16,1440.0,16.0,27.0,1.69,61.0,36.0,57.4,4.0,4.0,8,1.0,6.3,1.0,1.0,0.0,0.0,0.0
ENG-Premier League,2324,Nott'ham Forest,Odisseas Vlachodimos,GRE,GK,29,1994,5,5,450.0,5.0,12.0,2.4,22.0,10.0,50.0,1.0,0.0,4,1.0,20.0,1.0,1.0,0.0,0.0,0.0
ENG-Premier League,2324,Sheffield Utd,Ivo Grbić,CRO,GK,27,1996,9,9,771.0,8.6,25.0,2.92,59.0,36.0,57.6,0.0,3.0,6,0.0,0.0,1.0,0.0,0.0,1.0,
ENG-Premier League,2324,Sheffield Utd,Wes Foderingham,ENG,GK,32,1991,30,29,2649.0,29.4,79.0,2.68,204.0,130.0,63.7,3.0,4.0,22,1.0,3.4,6.0,5.0,0.0,1.0,0.0
ENG-Premier League,2324,Tottenham,Guglielmo Vicario,ITA,GK,26,1996,38,38,3420.0,38.0,61.0,1.61,167.0,109.0,67.7,20.0,6.0,12,7.0,18.4,7.0,7.0,0.0,0.0,0.0
ENG-Premier League,2324,West Ham,Alphonse Areola,FRA,GK,30,1993,31,31,2699.0,30.0,53.0,1.77,188.0,136.0,74.5,11.0,9.0,11,4.0,12.9,7.0,5.0,2.0,0.0,28.6
ENG-Premier League,2324,West Ham,Łukasz Fabiański,POL,GK,38,1985,10,7,721.0,8.0,21.0,2.62,53.0,33.0,66.0,3.0,1.0,3,1.0,14.3,3.0,3.0,0.0,0.0,0.0
ENG-Premier League,2324,Wolves,Daniel Bentley,ENG,GK,30,1993,5,3,383.0,4.3,7.0,1.64,15.0,8.0,53.3,1.0,0.0,2,1.0,33.3,0.0,0.0,0.0,0.0,
ENG-Premier League,2324,Wolves,José Sá,POR,GK,30,1993,35,35,3037.0,33.7,58.0,1.72,188.0,131.0,73.4,12.0,7.0,16,4.0,11.4,8.0,8.0,0.0,0.0,0.0
ENG-Premier League,2425,Arsenal,David Raya,ESP,GK,29-099,1995,17,17,1530.0,17.0,16.0,0.94,61.0,45.0,75.4,9.0,6.0,2,6.0,35.3,1.0,1.0,0.0,0.0,0.0
ENG-Premier League,2425,Aston Villa,Emiliano Martínez,ARG,GK,32-112,1992,17,17,1485.0,16.5,25.0,1.52,67.0,41.0,64.2,8.0,4.0,5,2.0,11.8,2.0,1.0,1.0,0.0,50.0
ENG-Premier League,2425,Aston Villa,Robin Olsen,SWE,GK,34-350,1990,1,0,45.0,0.5,1.0,2.0,3.0,2.0,66.7,0.0,0.0,0,0.0,,0.0,0.0,0.0,0.0,
ENG-Premier League,2425,Bournemouth,Kepa Arrizabalaga,ESP,GK,30-081,1994,12,12,1080.0,12.0,16.0,1.33,58.0,42.0,74.1,7.0,1.0,4,3.0,25.0,1.0,1.0,0.0,0.0,0.0
ENG-Premier League,2425,Bournemouth,Mark Travers,IRL,GK,25-219,1999,3,3,270.0,3.0,3.0,1.0,15.0,12.0,80.0,1.0,1.0,1,0.0,0.0,0.0,0.0,0.0,0.0,
ENG-Premier League,2425,Bournemouth,Neto,BRA,GK,35-157,1989,2,2,180.0,2.0,2.0,1.0,13.0,11.0,84.6,0.0,2.0,0,0.0,0.0,0.0,0.0,0.0,0.0,
ENG-Premier League,2425,Brentford,Mark Flekken,NED,GK,31-193,1993,17,17,1530.0,17.0,32.0,1.88,111.0,80.0,72.1,7.0,2.0,8,1.0,5.9,1.0,1.0,0.0,0.0,0.0
ENG-Premier League,2425,Brighton,Bart Verbruggen,NED,GK,22-127,2002,15,15,1350.0,15.0,25.0,1.67,68.0,44.0,66.2,4.0,7.0,4,2.0,13.3,2.0,2.0,0.0,0.0,0.0
ENG-Premier League,2425,Brighton,Jason Steele,ENG,GK,34-127,1990,2,2,180.0,2.0,1.0,0.5,4.0,3.0,75.0,2.0,0.0,0,1.0,50.0,0.0,0.0,0.0,0.0,
ENG-Premier League,2425,Chelsea,Filip Jørgensen,DEN,GK,22-251,2002,1,1,90.0,1.0,1.0,1.0,4.0,3.0,75.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,
ENG-Premier League,2425,Chelsea,Robert Sánchez,ESP,GK,27-035,1997,16,16,1440.0,16.0,18.0,1.13,71.0,52.0,78.9,9.0,5.0,2,4.0,25.0,4.0,3.0,1.0,0.0,25.0
ENG-Premier League,2425,Crystal Palace,Dean Henderson,ENG,GK,27-286,1997,17,17,1530.0,17.0,26.0,1.53,75.0,50.0,65.3,3.0,7.0,7,3.0,17.6,1.0,0.0,1.0,0.0,100.0
ENG-Premier League,2425,Everton,Jordan Pickford,ENG,GK,30-291,1994,16,16,1440.0,16.0,21.0,1.31,65.0,43.0,67.7,3.0,7.0,6,7.0,43.8,1.0,0.0,1.0,0.0,100.0
ENG-Premier League,2425,Fulham,Bernd Leno,GER,GK,32-294,1992,17,17,1530.0,17.0,22.0,1.29,65.0,44.0,66.2,6.0,7.0,4,3.0,17.6,0.0,0.0,0.0,0.0,
ENG-Premier League,2425,Ipswich Town,Arijanet Muric,KVX,GK,26-046,1998,16,16,1440.0,16.0,30.0,1.87,91.0,61.0,70.3,2.0,6.0,8,1.0,6.3,3.0,3.0,0.0,0.0,0.0
ENG-Premier League,2425,Ipswich Town,Christian Walton,ENG,GK,29-044,1995,1,1,90.0,1.0,2.0,2.0,5.0,3.0,60.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,
ENG-Premier League,2425,Leicester City,Danny Ward,WAL,GK,31-184,1993,2,1,135.0,1.5,6.0,4.0,10.0,4.0,40.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,
ENG-Premier League,2425,Leicester City,Mads Hermansen,DEN,GK,24-165,2000,16,16,1395.0,15.5,31.0,2.0,93.0,64.0,67.7,3.0,5.0,8,1.0,6.3,1.0,1.0,0.0,0.0,0.0
ENG-Premier League,2425,Liverpool,Alisson,BRA,GK,32-082,1992,8,8,708.0,7.9,7.0,0.89,25.0,18.0,72.0,6.0,1.0,1,3.0,37.5,0.0,0.0,0.0,0.0,
ENG-Premier League,2425,Liverpool,Caoimhín Kelleher,IRL,GK,26-030,1998,8,8,720.0,8.0,9.0,1.13,31.0,21.0,71.0,6.0,2.0,0,3.0,37.5,1.0,0.0,1.0,0.0,100.0
ENG-Premier League,2425,Liverpool,Vitezslav Jaros,CZE,GK,23-153,2001,1,0,12.0,0.1,0.0,0.0,1.0,1.0,100.0,0.0,0.0,0,1.0,,0.0,0.0,0.0,0.0,
ENG-Premier League,2425,Manchester City,Ederson,BRA,GK,31-128,1993,13,13,1170.0,13.0,19.0,1.46,46.0,28.0,63.0,7.0,2.0,4,2.0,15.4,2.0,2.0,0.0,0.0,0.0
ENG-Premier League,2425,Manchester City,Stefan Ortega,GER,GK,32-047,1992,4,4,360.0,4.0,6.0,1.5,19.0,13.0,73.7,1.0,1.0,2,1.0,25.0,1.0,1.0,0.0,0.0,0.0
ENG-Premier League,2425,Manchester Utd,André Onana,CMR,GK,28-265,1996,17,17,1530.0,17.0,22.0,1.29,65.0,42.0,69.2,6.0,4.0,7,6.0,35.3,3.0,2.0,1.0,0.0,33.3
ENG-Premier League,2425,Newcastle Utd,Martin Dúbravka,SVK,GK,35-343,1989,2,2,180.0,2.0,0.0,0.0,3.0,3.0,100.0,2.0,0.0,0,2.0,100.0,0.0,0.0,0.0,0.0,
ENG-Premier League,2425,Newcastle Utd,Nick Pope,ENG,GK,32-248,1992,15,15,1350.0,15.0,21.0,1.4,73.0,53.0,71.2,5.0,5.0,5,3.0,20.0,0.0,0.0,0.0,0.0,
ENG-Premier League,2425,Nott'ham Forest,Matz Sels,BEL,GK,32-301,1992,17,17,1530.0,17.0,19.0,1.12,66.0,47.0,72.7,9.0,4.0,4,6.0,35.3,1.0,1.0,0.0,0.0,0.0
ENG-Premier League,2425,Southampton,Aaron Ramsdale,ENG,GK,26-223,1998,10,10,900.0,10.0,19.0,1.9,60.0,41.0,70.0,1.0,2.0,7,2.0,20.0,1.0,1.0,0.0,0.0,0.0
ENG-Premier League,2425,Southampton,Alex McCarthy,ENG,GK,35-020,1989,4,4,360.0,4.0,10.0,2.5,29.0,19.0,69.0,0.0,0.0,4,0.0,0.0,1.0,1.0,0.0,0.0,0.0
ENG-Premier League,2425,Southampton,Joe Lumley,ENG,GK,29-312,1995,3,3,270.0,3.0,7.0,2.33,20.0,13.0,65.0,0.0,1.0,2,0.0,0.0,0.0,0.0,0.0,0.0,
ENG-Premier League,2425,Tottenham,Fraser Forster,ENG,GK,36-281,1988,5,5,450.0,5.0,12.0,2.4,36.0,24.0,72.2,1.0,1.0,3,1.0,20.0,2.0,2.0,0.0,0.0,0.0
ENG-Premier League,2425,Tottenham,Guglielmo Vicario,ITA,GK,28-077,1996,12,12,1080.0,12.0,13.0,1.08,41.0,28.0,68.3,6.0,1.0,5,3.0,25.0,0.0,0.0,0.0,0.0,
ENG-Premier League,2425,West Ham,Alphonse Areola,FRA,GK,31-300,1993,8,8,675.0,7.5,14.0,1.87,32.0,19.0,56.3,2.0,2.0,4,1.0,12.5,0.0,0.0,0.0,0.0,
ENG-Premier League,2425,West Ham,Łukasz Fabiański,POL,GK,39-249,1985,10,9,855.0,9.5,16.0,1.68,53.0,37.0,73.6,3.0,3.0,3,2.0,22.2,2.0,2.0,0.0,0.0,0.0
ENG-Premier League,2425,Wolves,José Sá,POR,GK,31-341,1993,10,10,900.0,10.0,23.0,2.3,52.0,31.0,61.5,3.0,2.0,5,2.0,20.0,3.0,3.0,0.0,0.0,0.0
ENG-Premier League,2425,Wolves,Sam Johnstone,ENG,GK,31-273,1993,7,7,630.0,7.0,17.0,2.43,39.0,23.0,61.5,0.0,1.0,6,0.0,0.0,2.0,2.0,0.0,0.0,0.0
