playerid,footed,Id,Name
/en/players/48a5a5d6/Martinelli,Right Foot,48a5a5d6,Martinelli
/en/players/7956236f/Emiliano-Martinez,Right Foot,7956236f,Emiliano-Martinez
/en/players/bac46a10/Lisandro-Martinez,Left Foot,bac46a10,Lisandro-Martinez
/en/players/50e6dc35/Jean-Philippe-Mateta,Right Foot,50e6dc35,Jean-Philippe-Mateta
/en/players/b217ef29/Joel-Matip,Right Foot,b217ef29,Joel-Matip
/en/players/4bcf39f6/Neal-Maupay,Right Foot,4bcf39f6,Neal-Maupay
/en/players/493924a7/Kevin-Mbabu,Right Foot,493924a7,Kevin-Mbabu
/en/players/6afaebf2/Bryan-Mbeumo,Left Foot,6afaebf2,Bryan-Mbeumo
/en/players/90f91999/John-McGinn,Left Foot,90f91999,John-McGinn
/en/players/4e5a4cbc/Scott-McKenna,Left Foot,4e5a4cbc,Scott-McKenna
/en/players/fc15fb84/Dwight-McNeil,Left Foot,fc15fb84,Dwight-McNeil
/en/players/d93c2511/Scott-McTominay,Right Foot,d93c2511,Scott-McTominay
/en/players/8df7a2fb/Ben-Mee,Left Foot,8df7a2fb,Ben-Mee
/en/players/33887998/Edouard-Mendy,Right Foot,33887998,Edouard-Mendy
/en/players/1598599e/Nampalys-Mendy,Right Foot,1598599e,Nampalys-Mendy
/en/players/fed96827/Chris-Mepham,Right Foot,fed96827,Chris-Mepham
/en/players/6b625ac2/Illan-Meslier,Left Foot,6b625ac2,Illan-Meslier
/en/players/10ec4169/Alexander-Mighten,No Data,10ec4169,Alexander-Mighten
/en/players/2ce2508a/Luka-Milivojevic,Right Foot,2ce2508a,Luka-Milivojevic
/en/players/2f90f6b8/James-Milner,Right Foot,2f90f6b8,James-Milner
/en/players/6d5701f2/Yerry-Mina,Right Foot,6d5701f2,Yerry-Mina
/en/players/8397a50c/Tyrone-Mings,Left Foot,8397a50c,Tyrone-Mings
/en/players/5cbd1eb0/Tyrick-Mitchell,Left Foot,5cbd1eb0,Tyrick-Mitchell
/en/players/74618572/Kaoru-Mitoma,No Data,74618572,Kaoru-Mitoma
/en/players/3925dbd6/Aleksandar-Mitrovic,Right Foot,3925dbd6,Aleksandar-Mitrovic
/en/players/01ce9e70/Kieffer-Moore,Right Foot,01ce9e70,Kieffer-Moore
/en/players/9674002f/Mason-Mount,Right Foot,9674002f,Mason-Mount
/en/players/2b622f01/Lucas-Moura,Right Foot,2b622f01,Lucas-Moura
/en/players/f5a00fa4/Joao-Moutinho,Right Foot,f5a00fa4,Joao-Moutinho
/en/players/de112b84/Jacob-Murphy,Right Foot,de112b84,Jacob-Murphy
/en/players/1d5cab82/Enock-Mwepu,Right Foot,1d5cab82,Enock-Mwepu
/en/players/30d4a2e5/Vitaliy-Mykolenko,Left Foot,30d4a2e5,Vitaliy-Mykolenko
/en/players/6b47c5db/Wilfred-Ndidi,Right Foot,6b47c5db,Wilfred-Ndidi
/en/players/c5bdb6e3/Reiss-Nelson,Right Foot,c5bdb6e3,Reiss-Nelson
/en/players/a9dc785c/Neto,Right Foot,a9dc785c,Neto
/en/players/7ba2eaa9/Pedro-Neto,Left Foot,7ba2eaa9,Pedro-Neto
/en/players/44bfb6c5/Ruben-Neves,Right Foot,44bfb6c5,Ruben-Neves
/en/players/00242715/Moussa-Niakhate,Left Foot,242715,Moussa-Niakhate
/en/players/39769cff/Rasmus-Nissen,Right Foot,39769cff,Rasmus-Nissen
/en/players/a53649b7/Eddie-Nketiah,Right Foot,a53649b7,Eddie-Nketiah
/en/players/e6af02e0/Matheus-Nunes,Right Foot,e6af02e0,Matheus-Nunes
/en/players/4d77b365/Darwin-Nunez,Right Foot,4d77b365,Darwin-Nunez
/en/players/7f94982c/Ethan-Nwaneri,No Data,7f94982c,Ethan-Nwaneri
/en/players/df0a4c90/Christian-Norgaard,Right Foot,df0a4c90,Christian-Norgaard
/en/players/089667a5/Lewis-OBrien,Left Foot,089667a5,Lewis-OBrien
/en/players/74b2cd7e/Angelo-Ogbonna,Left Foot,74b2cd7e,Angelo-Ogbonna
/en/players/c4486bac/Michael-Olise,Left Foot,c4486bac,Michael-Olise
/en/players/e7ee38c3/Robin-Olsen,Right Foot,e7ee38c3,Robin-Olsen
/en/players/828657ff/Amadou-Onana,Right Foot,828657ff,Amadou-Onana
/en/players/6612cd8c/Josh-Onomah,Right Foot,6612cd8c,Josh-Onomah
/en/players/2944f86f/Frank-Onyeka,Right Foot,2944f86f,Frank-Onyeka
/en/players/38c7feef/Alex-Oxlade-Chamberlain,Right Foot,38c7feef,Alex-Oxlade-Chamberlain
/en/players/a78ff07f/Joao-Palhinha,Right Foot,a78ff07f,Joao-Palhinha
/en/players/dc7f8a28/Cole-Palmer,Left Foot,dc7f8a28,Cole-Palmer
/en/players/e0bc6fdc/Emerson-Palmieri,Left Foot,e0bc6fdc,Emerson-Palmieri
/en/players/9b6f7fd5/Lucas-Paqueta,Left Foot,9b6f7fd5,Lucas-Paqueta
/en/players/529f49ab/Thomas-Partey,Right Foot,529f49ab,Thomas-Partey
/en/players/230f0471/Nathan-Patterson,Right Foot,230f0471,Nathan-Patterson
/en/players/a6b461e7/Ben-Pearson,Right Foot,a6b461e7,Ben-Pearson
/en/players/6639e500/Andreas-Pereira,Right Foot,6639e500,Andreas-Pereira
/en/players/819aa8e7/Ayoze-Perez,Right Foot,819aa8e7,Ayoze-Perez
/en/players/6fe90922/Ivan-Perisic,Both,6fe90922,Ivan-Perisic
/en/players/6dfd8f05/Romain-Perraud,Left Foot,6dfd8f05,Romain-Perraud
/en/players/4f565d77/Kalvin-Phillips,Right Foot,4f565d77,Kalvin-Phillips
/en/players/515ebe8d/Nathaniel-Phillips,Right Foot,515ebe8d,Nathaniel-Phillips
/en/players/4806ec67/Jordan-Pickford,Left Foot,4806ec67,Jordan-Pickford
/en/players/e541326e/Ethan-Pinnock,Left Foot,e541326e,Ethan-Pinnock
/en/players/7fcc71d8/Daniel-Podence,Right Foot,7fcc71d8,Daniel-Podence
/en/players/4b40d9ca/Nick-Pope,Right Foot,4b40d9ca,Nick-Pope
/en/players/86695068/Dennis-Praet,Right Foot,86695068,Dennis-Praet
/en/players/1bf33a9a/Christian-Pulisic,Right Foot,1bf33a9a,Christian-Pulisic
/en/players/466fb2c5/Aaron-Ramsdale,Right Foot,466fb2c5,Aaron-Ramsdale
/en/players/1544f145/Jacob-Ramsey,Right Foot,1544f145,Jacob-Ramsey
/en/players/a1d5bd30/Marcus-Rashford,Right Foot,a1d5bd30,Marcus-Rashford
/en/players/98ea5115/David-Raya,Right Foot,98ea5115,David-Raya
/en/players/28b40c9c/Tim-Ream,Left Foot,28b40c9c,Tim-Ream
/en/players/ab651565/Nathan-Redmond,Right Foot,ab651565,Nathan-Redmond
/en/players/803ae100/Harrison-Reed,Right Foot,803ae100,Harrison-Reed
/en/players/0f7533cd/Bobby-Reid,Right Foot,0f7533cd,Bobby-Reid
/en/players/1c7012b8/Declan-Rice,Right Foot,1c7012b8,Declan-Rice
/en/players/0a3d6d2b/Chris-Richards,Right Foot,0a3d6d2b,Chris-Richards
/en/players/fa031b34/Richarlison,Right Foot,fa031b34,Richarlison
/en/players/7a1f2c08/Jairo-Riedewald,Left Foot,7a1f2c08,Jairo-Riedewald
/en/players/71ef519e/Matt-Ritchie,Left Foot,71ef519e,Matt-Ritchie
/en/players/2e4f5f03/Andrew-Robertson,Left Foot,2e4f5f03,Andrew-Robertson
/en/players/289601e6/Antonee-Robinson,Left Foot,2.90E+11,Antonee-Robinson
/en/players/da27e268/Marc-Roca,Left Foot,da27e268,Marc-Roca
/en/players/17acc2ed/Marek-Rodak,Right Foot,17acc2ed,Marek-Rodak
/en/players/6434f10d/Rodri,Right Foot,6434f10d,Rodri
/en/players/1fb1c435/Rodrigo,Left Foot,1fb1c435,Rodrigo
/en/players/57c94db2/Mads-Roerslev,Right Foot,57c94db2,Mads-Roerslev
/en/players/a3d94a58/Cristian-Romero,Right Foot,a3d94a58,Cristian-Romero
/en/players/4b511457/Oriol-Romeu,Right Foot,4b511457,Oriol-Romeu
/en/players/dea698d9/Cristiano-Ronaldo,Right Foot,dea698d9,Cristiano-Ronaldo
/en/players/1b804500/Connor-Ronan,Right Foot,1b804500,Connor-Ronan
/en/players/b318a643/Salomon-Rondon,Right Foot,b318a643,Salomon-Rondon
/en/players/10a10454/Joe-Rothwell,Right Foot,10a10454,Joe-Rothwell
/en/players/903b6e8b/Jose-Sa,Right Foot,903b6e8b,Jose-Sa
/en/players/2b16cb1a/Allan-Saint-Maximin,Right Foot,2b16cb1a,Allan-Saint-Maximin
/en/players/bc7dc64d/Bukayo-Saka,Left Foot,bc7dc64d,Bukayo-Saka
/en/players/e342ad68/Mohamed-Salah,Left Foot,e342ad68,Mohamed-Salah
/en/players/972aeb2a/William-Saliba,Right Foot,972aeb2a,William-Saliba
/en/players/0b33f6ad/Mohammed-Salisu,Left Foot,0b33f6ad,Mohammed-Salisu
/en/players/1b4f1169/Albert-Sambi-Lokonga,Right Foot,1b4f1169,Albert-Sambi-Lokonga
/en/players/da7b447d/Davinson-Sanchez,Right Foot,da7b447d,Davinson-Sanchez
/en/players/6a713852/Robert-Sanchez,Right Foot,6a713852,Robert-Sanchez
/en/players/dbf053da/Jadon-Sancho,Right Foot,dbf053da,Jadon-Sancho
/en/players/6e7f1353/Morgan-Sanson,Right Foot,6e7f1353,Morgan-Sanson
/en/players/ac0d576d/Jeremy-Sarmiento,Right Foot,ac0d576d,Jeremy-Sarmiento
/en/players/8790f988/Gianluca-Scamacca,Right Foot,8790f988,Gianluca-Scamacca
/en/players/c8aa95da/Fabian-Schar,Right Foot,c8aa95da,Fabian-Schar
/en/players/3312f911/Jeffrey-Schlupp,Left Foot,3312f911,Jeffrey-Schlupp
/en/players/d04b94db/Nelson-Semedo,Right Foot,d04b94db,Nelson-Semedo
/en/players/35141f4c/Marcos-Senesi,Left Foot,35141f4c,Marcos-Senesi
/en/players/6aa3e78b/Ryan-Sessegnon,Left Foot,6aa3e78b,Ryan-Sessegnon
/en/players/9c94165b/Luke-Shaw,Left Foot,9c94165b,Luke-Shaw
/en/players/3727dd3c/Jonjo-Shelvey,Right Foot,3727dd3c,Jonjo-Shelvey
/en/players/3eb22ec9/Bernardo-Silva,Left Foot,3eb22ec9,Bernardo-Silva
/en/players/86e7deaf/Thiago-Silva,Right Foot,86e7deaf,Thiago-Silva
/en/players/8e16dd48/Luis-Sinisterra,Right Foot,8e16dd48,Luis-Sinisterra
/en/players/6250083a/Oliver-Skipp,Right Foot,6250083a,Oliver-Skipp
/en/players/20b104bc/Adam-Smith,Right Foot,20b104bc,Adam-Smith
/en/players/17695062/Emile-Smith-Rowe,Right Foot,17695062,Emile-Smith-Rowe
/en/players/839c14e1/Cedric-Soares,Right Foot,839c14e1,Cedric-Soares
/en/players/e77dc3b2/Dominic-Solanke,Right Foot,e77dc3b2,Dominic-Solanke
/en/players/886f9aac/Manor-Solomon,Right Foot,886f9aac,Manor-Solomon
/en/players/6613c819/Tomas-Soucek,Right Foot,6613c819,Tomas-Soucek
/en/players/ae59b359/Boubakary-Soumare,Right Foot,ae59b359,Boubakary-Soumare
/en/players/21166ff4/Caglar-Soyuncu,Right Foot,21166ff4,Caglar-Soyuncu
/en/players/9bc9a519/Djed-Spence,Right Foot,9bc9a519,Djed-Spence
/en/players/558807c0/Jack-Stacey,Right Foot,558807c0,Jack-Stacey
/en/players/6992791d/Junior-Stanislas,Right Foot,6992791d,Junior-Stanislas
/en/players/b2626673/Jay-Stansfield,Right Foot,b2626673,Jay-Stansfield
/en/players/6adbc307/Jack-Stephens,Right Foot,6adbc307,Jack-Stephens
/en/players/b400bde0/Raheem-Sterling,Right Foot,b400bde0,Raheem-Sterling
/en/players/5eecec3d/John-Stones,Right Foot,5eecec3d,John-Stones
/en/players/f4d296e4/Pascal-Struijk,Left Foot,f4d296e4,Pascal-Struijk
/en/players/df04eb4b/Crysencio-Summerville,Right Foot,df04eb4b,Crysencio-Summerville
/en/players/b017b770/Sam-Surridge,Right Foot,b017b770,Sam-Surridge
/en/players/e514ab62/Matt-Targett,Left Foot,e514ab62,Matt-Targett
/en/players/15ea812b/James-Tarkowski,Right Foot,15ea812b,James-Tarkowski
/en/players/5c0da4a4/Marcus-Tavernier,Left Foot,5c0da4a4,Marcus-Tavernier
/en/players/77d7c96f/Kenny-Tete,Right Foot,77d7c96f,Kenny-Tete
/en/players/fc027d02/Luke-Thomas,Left Foot,fc027d02,Luke-Thomas
/en/players/56f7a928/Youri-Tielemans,Right Foot,56f7a928,Youri-Tielemans
/en/players/fce2302c/Kieran-Tierney,Left Foot,fce2302c,Kieran-Tierney
/en/players/a105d46a/Harry-Toffolo,Left Foot,a105d46a,Harry-Toffolo
/en/players/b3af9be1/Takehiro-Tomiyasu,Right Foot,b3af9be1,Takehiro-Tomiyasu
/en/players/e7ca0439/James-Tomkins,Right Foot,e7ca0439,James-Tomkins
/en/players/e09f279b/Ivan-Toney,Right Foot,e09f279b,Ivan-Toney
/en/players/9a28eba4/Adama-Traore,Right Foot,9a28eba4,Adama-Traore
/en/players/999ceb5f/Boubacar-Traore,Right Foot,999ceb5f,Boubacar-Traore
/en/players/fe558029/Mark-Travers,Right Foot,fe558029,Mark-Travers
/en/players/21512407/Kieran-Trippier,Right Foot,21512407,Kieran-Trippier
/en/players/38ceb24a/Leandro-Trossard,Right Foot,38ceb24a,Leandro-Trossard
/en/players/f315ca93/Kostas-Tsimikas,Left Foot,f315ca93,Kostas-Tsimikas
/en/players/dd549382/Deniz-Undav,Both,dd549382,Deniz-Undav
/en/players/531a4aa8/Yan-Valery,Right Foot,531a4aa8,Yan-Valery
/en/players/e06683ca/Virgil-van-Dijk,Right Foot,e06683ca,Virgil-van-Dijk
/en/players/9f8e9423/Raphael-Varane,Both,9f8e9423,Raphael-Varane
/en/players/45963054/Jamie-Vardy,Right Foot,45963054,Jamie-Vardy
/en/players/dad4b285/Joel-Veltman,Right Foot,dad4b285,Joel-Veltman
/en/players/6412cc03/Fabio-Vieira,Left Foot,6412cc03,Fabio-Vieira
/en/players/b937e490/Ruben-Vinagre,Left Foot,b937e490,Ruben-Vinagre
/en/players/8b529245/Carlos-Vinicius,Left Foot,8b529245,Carlos-Vinicius
/en/players/1ecb65be/Theo-Walcott,Right Foot,1ecb65be,Theo-Walcott
/en/players/86dd77d1/Kyle-Walker,Right Foot,86dd77d1,Kyle-Walker
/en/players/984a5a64/Kyle-Walker-Peters,Right Foot,984a5a64,Kyle-Walker-Peters
/en/players/9e525177/Aaron-Wan-Bissaka,Right Foot,9e525177,Aaron-Wan-Bissaka
/en/players/d3ce0e89/Danny-Ward,Right Foot,d3ce0e89,Danny-Ward
/en/players/8a7ff278/Joel-Ward,Right Foot,8a7ff278,Joel-Ward
/en/players/3515d404/James-Ward-Prowse,Right Foot,3515d404,James-Ward-Prowse
/en/players/aed3a70f/Ollie-Watkins,Right Foot,aed3a70f,Ollie-Watkins
/en/players/c40b6180/Adam-Webster,Right Foot,c40b6180,Adam-Webster
/en/players/ce5143da/Danny-Welbeck,Right Foot,ce5143da,Danny-Welbeck
/en/players/35e413f1/Ben-White,Right Foot,35e413f1,Ben-White
/en/players/dd323728/Neco-Williams,Right Foot,dd323728,Neco-Williams
/en/players/8b9ebd03/Willian,Right Foot,8b9ebd03,Willian
/en/players/a3b03921/Joe-Willock,Right Foot,a3b03921,Joe-Willock
/en/players/c596fcb0/Callum-Wilson,Right Foot,c596fcb0,Callum-Wilson
/en/players/c6dc9ecd/Harry-Wilson,Left Foot,c6dc9ecd,Harry-Wilson
/en/players/2500cef9/Yoane-Wissa,Right Foot,2500cef9,Yoane-Wissa
/en/players/4e9a0555/Chris-Wood,Right Foot,4e9a0555,Chris-Wood
/en/players/a5212312/Joe-Worrall,Right Foot,a5212312,Joe-Worrall
/en/players/e61b8aee/Granit-Xhaka,Left Foot,e61b8aee,Granit-Xhaka
/en/players/c1fe2a48/Ryan-Yates,Right Foot,c1fe2a48,Ryan-Yates
/en/players/be927d03/Ashley-Young,Right Foot,be927d03,Ashley-Young
/en/players/b2bc3b1f/Wilfried-Zaha,Right Foot,b2bc3b1f,Wilfried-Zaha
/en/players/e8271ad9/Jordan-Zemura,No Data,e8271ad9,Jordan-Zemura
/en/players/51cf8561/Oleksandr-Zinchenko,Left Foot,51cf8561,Oleksandr-Zinchenko
/en/players/6622454d/Hakim-Ziyech,Left Foot,6622454d,Hakim-Ziyech
/en/players/ce4246f5/Kurt-Zouma,Right Foot,ce4246f5,Kurt-Zouma
/en/players/79300479/Martin-Odegaard,Left Foot,79300479,Martin-Odegaard
/en/players/774cf58b/Max-Aarons,Right Foot,774cf58b,Max-Aarons
/en/players/cc700722/Allan,Right Foot,cc700722,Allan
/en/players/f4290206/Marcos-Alonso,Left Foot,f4290206,Marcos-Alonso
/en/players/ad1f61f3/Steven-Alzate,Right Foot,ad1f61f3,Steven-Alzate
/en/players/b391383a/Harrison-Ashby,Right Foot,b391383a,Harrison-Ashby
/en/players/1c0eea98/Daniel-Bachmann,Right Foot,1c0eea98,Daniel-Bachmann
/en/players/a1232f4e/Eric-Bailly,Right Foot,a1232f4e,Eric-Bailly
/en/players/31822f8c/Folarin-Balogun,Right Foot,31822f8c,Folarin-Balogun
/en/players/3a24769f/Ross-Barkley,Right Foot,3a24769f,Ross-Barkley
/en/players/2691c772/Ashley-Barnes,Right Foot,2691c772,Ashley-Barnes
/en/players/cd4256d3/Lewis-Bate,Left Foot,cd4256d3,Lewis-Bate
/en/players/ab070c55/Christian-Benteke,Right Foot,ab070c55,Christian-Benteke
/en/players/f72293fc/Johann-Berg-Gudmundsson,Left Foot,f72293fc,Johann-Berg-Gudmundsson
/en/players/a29b1131/Steven-Bergwijn,Right Foot,a29b1131,Steven-Bergwijn
/en/players/01226327/Ryan-Bertrand,Left Foot,1226327,Ryan-Bertrand
/en/players/407db0d5/Mads-Bidstrup,Right Foot,407db0d5,Mads-Bidstrup
/en/players/c1949191/Jarrad-Branthwaite,Left Foot,c1949191,Jarrad-Branthwaite
/en/players/47369df8/Josh-Brownhill,Right Foot,47369df8,Josh-Brownhill
/en/players/a2081c6b/Lewis-Brunt,No Data,a2081c6b,Lewis-Brunt
/en/players/cc70a1d5/Jack-Butland,Right Foot,cc70a1d5,Jack-Butland
/en/players/1bf811d4/Sam-Byram,Right Foot,1bf811d4,Sam-Byram
/en/players/a179d516/Willy-Caballero,Right Foot,a179d516,Willy-Caballero
/en/players/f63d8a4b/Todd-Cantwell,Right Foot,f63d8a4b,Todd-Cantwell
/en/players/89e4b358/Craig-Cathcart,Right Foot,89e4b358,Craig-Cathcart
/en/players/527f063d/Edinson-Cavani,Right Foot,527f063d,Edinson-Cavani
/en/players/17734ea0/Kayky-Chagas,Left Foot,17734ea0,Kayky-Chagas
/en/players/240c8ab6/Daniel-Chesters,No Data,240c8ab6,Daniel-Chesters
/en/players/dc6c2f02/Chiquinho,No Data,dc6c2f02,Chiquinho
/en/players/7d2d3329/Hamza-Choudhury,Right Foot,7d2d3329,Hamza-Choudhury
/en/players/1cb49278/Andreas-Christensen,Right Foot,1cb49278,Andreas-Christensen
/en/players/2b91cf8e/Ciaran-Clark,Left Foot,2b91cf8e,Ciaran-Clark
/en/players/6cdd8245/Tom-Cleverley,Right Foot,6cdd8245,Tom-Cleverley
/en/players/27c01749/Aaron-Connolly,Right Foot,27c01749,Aaron-Connolly
/en/players/74e12f1e/Jack-Cork,Right Foot,74e12f1e,Jack-Cork
/en/players/f13d02a6/Helder-Costa,Left Foot,f13d02a6,Helder-Costa
/en/players/4654e5f5/Charlie-Cresswell,Right Foot,4654e5f5,Charlie-Cresswell
/en/players/71b47ab9/Cucho,Right Foot,71b47ab9,Cucho
/en/players/cc3b8e78/Luke-Cundle,Right Foot,cc3b8e78,Luke-Cundle
/en/players/67ca8566/Stuart-Dallas,Right Foot,67ca8566,Stuart-Dallas
/en/players/cde3309f/Karl-Darlow,Right Foot,cde3309f,Karl-Darlow
/en/players/9deaf2c8/Keinan-Davis,Both,9deaf2c8,Keinan-Davis
/en/players/82e34b69/Troy-Deeney,Right Foot,82e34b69,Troy-Deeney
/en/players/dd897ee7/Liam-Delap,Right Foot,dd897ee7,Liam-Delap
/en/players/111c3236/Fabian-Delph,Left Foot,111c3236,Fabian-Delph
/en/players/e814e1cf/Lewis-Dobbin,Right Foot,e814e1cf,Lewis-Dobbin
/en/players/2f6ec02a/Kieran-Dowell,Left Foot,2f6ec02a,Kieran-Dowell
/en/players/3a949a25/Martin-Dubravka,Right Foot,3a949a25,Martin-Dubravka
/en/players/3fe6bd8c/Paul-Dummett,Left Foot,3fe6bd8c,Paul-Dummett
/en/players/d313e8ff/CJ-Egan-Riley,Right Foot,d313e8ff,CJ-Egan-Riley
/en/players/b579e83d/Oghenekaro-Etebo,Right Foot,b579e83d,Oghenekaro-Etebo
/en/players/e5d01ecf/Kiko-Femenia,Right Foot,e5d01ecf,Kiko-Femenia
/en/players/4596da74/Evan-Ferguson,No Data,4596da74,Evan-Ferguson
/en/players/2f8d27bc/Nathan-Ferguson,Right Foot,2f8d27bc,Nathan-Ferguson
/en/players/f127d782/Alvaro-Fernandez,Right Foot,f127d782,Alvaro-Fernandez
/en/players/f25b010f/Federico-Fernandez,Right Foot,f25b010f,Federico-Fernandez
/en/players/101da2b5/Fernandinho,Right Foot,101da2b5,Fernandinho
/en/players/eeb6551f/Ashley-Fletcher,Right Foot,eeb6551f,Ashley-Fletcher
/en/players/82c215a0/Marcus-Forss,Right Foot,82c215a0,Marcus-Forss
/en/players/c3e39f12/Fraser-Forster,Right Foot,c3e39f12,Fraser-Forster
/en/players/d0b3ceb9/Ben-Foster,Left Foot,d0b3ceb9,Ben-Foster
/en/players/3dcef539/Tariqe-Fosu,Right Foot,3dcef539,Tariqe-Fosu
/en/players/d102b8a2/Leo-Fuhr-Hjelde,Left Foot,d102b8a2,Leo-Fuhr-Hjelde
/en/players/e58a03c6/Dwight-Gayle,Right Foot,e58a03c6,Dwight-Gayle
/en/players/6bd603db/Jean-Philippe-Gbamin,Right Foot,6bd603db,Jean-Philippe-Gbamin
/en/players/ffa90327/Anwar-El-Ghazi,Right Foot,ffa90327,Anwar-El-Ghazi
/en/players/112c495e/Dimitris-Giannoulis,Left Foot,112c495e,Dimitris-Giannoulis
/en/players/bcfb0142/Ben-Gibson,Left Foot,bcfb0142,Ben-Gibson
/en/players/1961b2aa/Andre-Gomes,Right Foot,1961b2aa,Andre-Gomes
/en/players/7aee4dd3/Charlie-Goode,Right Foot,7aee4dd3,Charlie-Goode
/en/players/19a9cb70/Kaide-Gordon,Left Foot,19a9cb70,Kaide-Gordon
/en/players/7fec31a0/Dan-Gosling,Right Foot,7fec31a0,Dan-Gosling
/en/players/58eee997/Mason-Greenwood,Left Foot,58eee997,Mason-Greenwood
/en/players/e082af5b/Angus-Gunn,Right Foot,e082af5b,Angus-Gunn
/en/players/e9254eec/Grant-Hanley,Right Foot,e9254eec,Grant-Hanley
/en/players/bf8fad51/Kortney-Hause,Left Foot,bf8fad51,Kortney-Hause
/en/players/c951a6df/Isaac-Hayden,Right Foot,c951a6df,Isaac-Hayden
/en/players/989d5705/Jeff-Hendrick,Right Foot,989d5705,Jeff-Hendrick
/en/players/76eca7e2/Wayne-Hennessey,Right Foot,76eca7e2,Wayne-Hennessey
/en/players/9a71e978/Ki-Jana-Hoever,Right Foot,9a71e978,Ki-Jana-Hoever
/en/players/15f3ec41/Callum-Hudson-Odoi,Right Foot,15f3ec41,Callum-Hudson-Odoi
